Tracker;Operation on;Type;Occurrences
28;ADD_OBJ;org.graalvm.compiler.nodes.java.RawMonitorEnterNode;166
28;ADD_OBJ;org.graalvm.compiler.hotspot.replacements.arraycopy.ArrayCopyWithSlowPathNode;11
28;ADD_OBJ;org.graalvm.compiler.replacements.nodes.ArrayEqualsNode;70
28;ADD_OBJ;org.graalvm.compiler.nodes.virtual.CommitAllocationNode;587
28;ADD_OBJ;org.graalvm.compiler.nodes.memory.MemoryAnchorNode;904
28;ADD_OBJ;org.graalvm.compiler.nodes.PiNode;14841
28;ADD_OBJ;org.graalvm.compiler.nodes.calc.ConditionalNode;526
28;ADD_OBJ;org.graalvm.compiler.nodes.extended.StateSplitProxyNode;216
28;ADD_OBJ;org.graalvm.compiler.nodes.extended.JavaWriteNode;195
28;ADD_OBJ;org.graalvm.compiler.nodes.LoopBeginNode;2212
28;ADD_OBJ;org.graalvm.compiler.nodes.extended.GetClassNode;10
28;ADD_OBJ;org.graalvm.compiler.nodes.calc.ZeroExtendNode;5832
28;ADD_OBJ;org.graalvm.compiler.nodes.calc.IntegerEqualsNode;6772
28;ADD_OBJ;org.graalvm.compiler.nodes.calc.NegateNode;480
28;ADD_OBJ;org.graalvm.compiler.nodes.extended.LoadMethodNode;11
28;ADD_OBJ;org.graalvm.compiler.nodes.java.MethodCallTargetNode;617
28;ADD_OBJ;org.graalvm.compiler.nodes.virtual.VirtualBoxingNode;94
28;ADD_OBJ;org.graalvm.compiler.nodes.IfNode;39844
28;ADD_OBJ;org.graalvm.compiler.nodes.extended.IntegerSwitchNode;386
28;ADD_OBJ;org.graalvm.compiler.hotspot.nodes.FastAcquireBiasedLockNode;168
28;ADD_OBJ;org.graalvm.compiler.hotspot.word.PointerCastNode;65
28;ADD_OBJ;org.graalvm.compiler.nodes.calc.ReinterpretNode;510
28;ADD_OBJ;org.graalvm.compiler.hotspot.replacements.arraycopy.ArrayCopyCallNode;133
28;ADD_OBJ;org.graalvm.compiler.nodes.calc.AddNode;27068
28;ADD_OBJ;org.graalvm.compiler.hotspot.nodes.GetObjectAddressNode;292
28;ADD_OBJ;org.graalvm.compiler.nodes.calc.OrNode;2030
28;ADD_OBJ;org.graalvm.compiler.nodes.calc.SignExtendNode;943
28;ADD_OBJ;org.graalvm.compiler.nodes.PiNode$Placeholder;11
28;ADD_OBJ;org.graalvm.compiler.nodes.extended.ValueAnchorNode;124
28;ADD_OBJ;org.graalvm.compiler.nodes.FixedGuardNode;2702
28;ADD_OBJ;org.graalvm.compiler.nodes.java.MonitorExitNode;306
28;ADD_OBJ;org.graalvm.compiler.nodes.calc.AbsNode;990
28;ADD_OBJ;org.graalvm.compiler.nodes.StartNode;2073
28;ADD_OBJ;org.graalvm.compiler.core.amd64.AMD64AddressNode;14824
28;ADD_OBJ;org.graalvm.compiler.nodes.calc.FloatLessThanNode;5433
28;ADD_OBJ;org.graalvm.compiler.nodes.java.InstanceOfDynamicNode;32
28;ADD_OBJ;org.graalvm.compiler.hotspot.nodes.JumpToExceptionHandlerNode;5
28;ADD_OBJ;org.graalvm.compiler.nodes.ShortCircuitOrNode;440
28;ADD_OBJ;org.graalvm.compiler.hotspot.replacements.arraycopy.ArrayCopyNode;67
28;ADD_OBJ;org.graalvm.compiler.virtual.nodes.MaterializedObjectState;616
28;ADD_OBJ;org.graalvm.compiler.nodes.FrameState;22738
28;ADD_OBJ;org.graalvm.compiler.nodes.InvokeNode;3051
28;ADD_OBJ;org.graalvm.compiler.nodes.java.NewInstanceNode;293
28;ADD_OBJ;org.graalvm.compiler.nodes.java.NewArrayNode;374
28;ADD_OBJ;org.graalvm.compiler.nodes.DeoptimizeNode;8383
28;ADD_OBJ;org.graalvm.compiler.nodes.PrefetchAllocateNode;1868
28;ADD_OBJ;org.graalvm.compiler.nodes.ReturnNode;3807
28;ADD_OBJ;org.graalvm.compiler.nodes.MergeNode;11765
28;ADD_OBJ;org.graalvm.compiler.nodes.java.MonitorEnterNode;95
28;ADD_OBJ;org.graalvm.compiler.hotspot.replacements.KlassLayoutHelperNode;7
28;ADD_OBJ;org.graalvm.compiler.hotspot.nodes.HotSpotCompressionNode;7898
28;ADD_OBJ;org.graalvm.compiler.nodes.virtual.VirtualArrayNode;514
28;ADD_OBJ;org.graalvm.compiler.nodes.LogicConstantNode;4
28;ADD_OBJ;org.graalvm.compiler.nodes.calc.IntegerBelowNode;7807
28;ADD_OBJ;org.graalvm.compiler.nodes.calc.UnsignedRightShiftNode;2265
28;ADD_OBJ;org.graalvm.compiler.nodes.extended.UnboxNode;2
28;ADD_OBJ;org.graalvm.compiler.nodes.java.ValueCompareAndSwapNode;336
28;ADD_OBJ;org.graalvm.compiler.nodes.java.DynamicNewArrayNode;12
28;ADD_OBJ;org.graalvm.compiler.replacements.nodes.ReadRegisterNode;1735
28;ADD_OBJ;org.graalvm.compiler.nodes.java.StoreIndexedNode;757
28;ADD_OBJ;org.graalvm.compiler.nodes.java.UnsafeCompareAndSwapNode;2
28;ADD_OBJ;org.graalvm.compiler.nodes.extended.RawLoadNode;13
28;ADD_OBJ;org.graalvm.compiler.nodes.java.ArrayLengthNode;284
28;ADD_OBJ;org.graalvm.compiler.replacements.nodes.MethodHandleNode;1
28;ADD_OBJ;org.graalvm.compiler.replacements.nodes.UnaryMathIntrinsicNode;30
28;ADD_OBJ;org.graalvm.compiler.replacements.nodes.BitScanForwardNode;10
28;ADD_OBJ;org.graalvm.compiler.hotspot.replacements.HubGetClassNode;8
28;ADD_OBJ;org.graalvm.compiler.nodes.extended.JavaReadNode;127
28;ADD_OBJ;org.graalvm.compiler.hotspot.nodes.HotSpotIndirectCallTargetNode;256
28;ADD_OBJ;org.graalvm.compiler.nodes.java.TypeSwitchNode;360
28;ADD_OBJ;org.graalvm.compiler.nodes.calc.MulNode;18365
28;ADD_OBJ;org.graalvm.compiler.hotspot.nodes.DeoptimizeCallerNode;30
28;ADD_OBJ;org.graalvm.compiler.hotspot.nodes.CurrentJavaThreadNode;15
28;ADD_OBJ;org.graalvm.compiler.nodes.memory.WriteNode;18284
28;ADD_OBJ;org.graalvm.compiler.virtual.nodes.VirtualObjectState;1968
28;ADD_OBJ;org.graalvm.compiler.nodes.java.MonitorIdNode;427
28;ADD_OBJ;org.graalvm.compiler.nodes.calc.IsNullNode;8353
28;ADD_OBJ;org.graalvm.compiler.nodes.PiArrayNode;212
28;ADD_OBJ;org.graalvm.compiler.nodes.LoopEndNode;3702
28;ADD_OBJ;org.graalvm.compiler.nodes.PiArrayNode$Placeholder;10
28;ADD_OBJ;org.graalvm.compiler.hotspot.nodes.BeginLockScopeNode;168
28;ADD_OBJ;org.graalvm.compiler.nodes.calc.NotNode;31
28;ADD_OBJ;org.graalvm.compiler.nodes.java.LoadFieldNode;5469
28;ADD_OBJ;org.graalvm.compiler.nodes.calc.RightShiftNode;626
28;ADD_OBJ;org.graalvm.compiler.replacements.amd64.AMD64FloatConvertNode;196
28;ADD_OBJ;org.graalvm.compiler.nodes.java.LoadIndexedNode;1792
28;ADD_OBJ;org.graalvm.compiler.nodes.memory.ReadNode;13774
28;ADD_OBJ;org.graalvm.compiler.nodes.virtual.VirtualInstanceNode;1373
28;ADD_OBJ;org.graalvm.compiler.nodes.memory.FloatingReadNode;21646
28;ADD_OBJ;org.graalvm.compiler.nodes.calc.LeftShiftNode;6957
28;ADD_OBJ;org.graalvm.compiler.nodes.calc.FloatDivNode;1640
28;ADD_OBJ;org.graalvm.compiler.nodes.BeginNode;74139
28;ADD_OBJ;org.graalvm.compiler.hotspot.nodes.PatchReturnAddressNode;5
28;ADD_OBJ;org.graalvm.compiler.nodes.extended.FixedValueAnchorNode;1200
28;ADD_OBJ;org.graalvm.compiler.nodes.java.FinalFieldBarrierNode;12
28;ADD_OBJ;org.graalvm.compiler.nodes.calc.SqrtNode;365
28;ADD_OBJ;org.graalvm.compiler.nodes.calc.NarrowNode;1378
28;ADD_OBJ;org.graalvm.compiler.nodes.memory.address.OffsetAddressNode;32477
28;ADD_OBJ;org.graalvm.compiler.nodes.calc.FloatConvertNode;2283
28;ADD_OBJ;org.graalvm.compiler.nodes.java.LogicCompareAndSwapNode;730
28;ADD_OBJ;org.graalvm.compiler.hotspot.nodes.CurrentLockNode;198
28;ADD_OBJ;org.graalvm.compiler.nodes.SafepointNode;847
28;ADD_OBJ;org.graalvm.compiler.nodes.java.InstanceOfNode;568
28;ADD_OBJ;org.graalvm.compiler.nodes.virtual.AllocatedObjectNode;685
28;ADD_OBJ;org.graalvm.compiler.nodes.calc.SignedDivNode;375
28;ADD_OBJ;org.graalvm.compiler.nodes.extended.OSRStartNode;52
28;ADD_OBJ;org.graalvm.compiler.nodes.calc.PointerEqualsNode;1915
28;ADD_OBJ;org.graalvm.compiler.hotspot.nodes.HotSpotDirectCallTargetNode;2178
28;ADD_OBJ;org.graalvm.compiler.nodes.extended.StoreHubNode;24
28;ADD_OBJ;org.graalvm.compiler.hotspot.replacements.IdentityHashCodeNode;15
28;ADD_OBJ;org.graalvm.compiler.hotspot.nodes.StubStartNode;44
28;ADD_OBJ;org.graalvm.compiler.nodes.calc.FloatEqualsNode;653
28;ADD_OBJ;org.graalvm.compiler.nodes.LoopExitNode;13960
28;ADD_OBJ;org.graalvm.compiler.nodes.java.RegisterFinalizerNode;5
28;ADD_OBJ;org.graalvm.compiler.nodes.ParameterNode;4688
28;ADD_OBJ;org.graalvm.compiler.nodes.EndNode;39730
28;ADD_OBJ;org.graalvm.compiler.nodes.calc.IntegerLessThanNode;6792
28;ADD_OBJ;org.graalvm.compiler.hotspot.replacements.ObjectCloneNode;1
28;ADD_OBJ;org.graalvm.compiler.hotspot.nodes.StubForeignCallNode;35
28;ADD_OBJ;org.graalvm.compiler.nodes.calc.NormalizeCompareNode;6
28;ADD_OBJ;org.graalvm.compiler.nodes.ConstantNode;26077
28;ADD_OBJ;org.graalvm.compiler.nodes.calc.IntegerTestNode;1541
28;ADD_OBJ;org.graalvm.compiler.replacements.nodes.BinaryMathIntrinsicNode;79
28;ADD_OBJ;org.graalvm.compiler.nodes.extended.ForeignCallNode;2228
28;ADD_OBJ;org.graalvm.compiler.nodes.extended.LoadHubNode;1024
28;ADD_OBJ;org.graalvm.compiler.nodes.java.StoreFieldNode;1130
28;ADD_OBJ;org.graalvm.compiler.nodes.calc.SignedRemNode;120
28;ADD_OBJ;org.graalvm.compiler.nodes.DynamicPiNode;4
28;ADD_OBJ;org.graalvm.compiler.nodes.calc.XorNode;791
28;ADD_OBJ;org.graalvm.compiler.hotspot.nodes.SerialWriteBarrier;369
29;ADD_OBJ;org.graalvm.compiler.nodes.GuardNode;17607
30;ADD_OBJ;org.graalvm.compiler.loop.LoopEx;3752
31;GET_INDEXED;org.graalvm.compiler.nodes.cfg.Block;31951
31;ADD_OBJ;org.graalvm.compiler.nodes.cfg.Block;31951
32;GET_INDEXED;org.graalvm.compiler.nodes.ValuePhiNode;1946
32;GET_INDEXED;org.graalvm.compiler.nodes.ReturnNode;30
32;ADD_OBJ;org.graalvm.compiler.nodes.java.ArrayLengthNode;362
32;ADD_OBJ;org.graalvm.compiler.nodes.EntryProxyNode;1472
32;ADD_OBJ;org.graalvm.compiler.nodes.calc.ObjectEqualsNode;1
32;ADD_OBJ;org.graalvm.compiler.nodes.calc.AndNode;99
32;ADD_OBJ;org.graalvm.compiler.word.WordCastNode;4
32;ADD_OBJ;org.graalvm.compiler.nodes.calc.MulNode;109
32;ADD_OBJ;org.graalvm.compiler.nodes.calc.SubNode;115
32;ADD_OBJ;org.graalvm.compiler.nodes.memory.WriteNode;1980
32;ADD_OBJ;org.graalvm.compiler.virtual.nodes.VirtualObjectState;19
32;ADD_OBJ;org.graalvm.compiler.nodes.PiNode;952
32;ADD_OBJ;org.graalvm.compiler.nodes.extended.StateSplitProxyNode;24
32;ADD_OBJ;org.graalvm.compiler.nodes.calc.IsNullNode;13
32;ADD_OBJ;org.graalvm.compiler.nodes.LoopBeginNode;174
32;ADD_OBJ;org.graalvm.compiler.nodes.LoopEndNode;1
32;ADD_OBJ;org.graalvm.compiler.nodes.ValuePhiNode;35112
32;ADD_OBJ;org.graalvm.compiler.nodes.calc.IntegerEqualsNode;90
32;ADD_OBJ;org.graalvm.compiler.nodes.java.MethodCallTargetNode;294
32;ADD_OBJ;org.graalvm.compiler.nodes.java.LoadFieldNode;166
32;ADD_OBJ;org.graalvm.compiler.nodes.java.LoadIndexedNode;583
32;ADD_OBJ;org.graalvm.compiler.nodes.virtual.VirtualInstanceNode;9
32;ADD_OBJ;org.graalvm.compiler.nodes.calc.LeftShiftNode;25
32;ADD_OBJ;org.graalvm.compiler.nodes.memory.FloatingReadNode;195
32;ADD_OBJ;org.graalvm.compiler.nodes.calc.FloatDivNode;9
32;ADD_OBJ;org.graalvm.compiler.nodes.BeginNode;1041
32;ADD_OBJ;org.graalvm.compiler.hotspot.nodes.LoadIndexedPointerNode;1
32;ADD_OBJ;org.graalvm.compiler.replacements.nodes.LoadSnippetVarargParameterNode;2
32;ADD_OBJ;org.graalvm.compiler.nodes.IfNode;337
32;ADD_OBJ;org.graalvm.compiler.nodes.memory.MemoryMapNode;40
32;ADD_OBJ;org.graalvm.compiler.nodes.extended.FixedValueAnchorNode;412
32;ADD_OBJ;org.graalvm.compiler.nodes.memory.MemoryPhiNode;4093
32;ADD_OBJ;org.graalvm.compiler.nodes.memory.address.OffsetAddressNode;1373
32;ADD_OBJ;org.graalvm.compiler.nodes.calc.FloatConvertNode;24
32;ADD_OBJ;org.graalvm.compiler.nodes.java.LogicCompareAndSwapNode;2
32;ADD_OBJ;org.graalvm.compiler.hotspot.replacements.arraycopy.ArrayCopyCallNode;120
32;ADD_OBJ;org.graalvm.compiler.nodes.calc.AddNode;1424
32;ADD_OBJ;org.graalvm.compiler.nodes.calc.OrNode;61
32;ADD_OBJ;org.graalvm.compiler.nodes.java.InstanceOfNode;16
32;ADD_OBJ;org.graalvm.compiler.nodes.calc.SignExtendNode;110
32;ADD_OBJ;org.graalvm.compiler.nodes.virtual.AllocatedObjectNode;1231
32;ADD_OBJ;org.graalvm.compiler.nodes.calc.SignedDivNode;14
32;ADD_OBJ;org.graalvm.compiler.hotspot.nodes.HotSpotDirectCallTargetNode;7
32;ADD_OBJ;org.graalvm.compiler.nodes.ValueProxyNode;8833
32;ADD_OBJ;org.graalvm.compiler.nodes.calc.FloatLessThanNode;81
32;ADD_OBJ;org.graalvm.compiler.core.amd64.AMD64AddressNode;40
32;ADD_OBJ;org.graalvm.compiler.nodes.ShortCircuitOrNode;286
32;ADD_OBJ;org.graalvm.compiler.hotspot.replacements.arraycopy.ArrayCopyNode;2
32;ADD_OBJ;org.graalvm.compiler.nodes.FrameState;6045
32;ADD_OBJ;org.graalvm.compiler.nodes.InvokeNode;13
32;ADD_OBJ;org.graalvm.compiler.nodes.LoopExitNode;164
32;ADD_OBJ;org.graalvm.compiler.nodes.ParameterNode;20986
32;ADD_OBJ;org.graalvm.compiler.nodes.GuardNode;435
32;ADD_OBJ;org.graalvm.compiler.nodes.calc.IntegerLessThanNode;481
32;ADD_OBJ;org.graalvm.compiler.nodes.calc.NormalizeCompareNode;12
32;ADD_OBJ;org.graalvm.compiler.nodes.ConstantNode;17
32;ADD_OBJ;org.graalvm.compiler.nodes.ReturnNode;96
32;ADD_OBJ;org.graalvm.compiler.hotspot.nodes.HotSpotCompressionNode;128
32;ADD_OBJ;org.graalvm.compiler.nodes.virtual.VirtualArrayNode;15
32;ADD_OBJ;org.graalvm.compiler.nodes.calc.UnsignedRightShiftNode;5
32;ADD_OBJ;org.graalvm.compiler.nodes.calc.IntegerBelowNode;5
32;ADD_OBJ;org.graalvm.compiler.nodes.extended.LoadHubNode;3
32;ADD_OBJ;org.graalvm.compiler.nodes.java.StoreFieldNode;107
32;ADD_OBJ;org.graalvm.compiler.nodes.calc.SignedRemNode;9
32;ADD_OBJ;org.graalvm.compiler.nodes.DynamicPiNode;2
32;ADD_OBJ;org.graalvm.compiler.nodes.java.StoreIndexedNode;162
32;ADD_OBJ;org.graalvm.compiler.nodes.calc.XorNode;3
33;ADD_OBJ;org.graalvm.compiler.nodes.EndNode;5816
33;ADD_OBJ;org.graalvm.compiler.nodes.LoopEndNode;28
34;ADD_OBJ;org.graalvm.compiler.nodes.cfg.Block;23474
35;ADD_OBJ;org.graalvm.compiler.nodes.cfg.Block;23474
37;ADD_OBJ;org.graalvm.compiler.lir.framemap.SimpleVirtualStackSlot;4489
38;ADD_OBJ;jdk.vm.ci.code.CallingConvention;1646
39;ADD_OBJ;org.graalvm.compiler.hotspot.amd64.AMD64HotSpotReturnOp;776
39;ADD_OBJ;org.graalvm.compiler.hotspot.amd64.AMD64HotSpotDeoptimizeCallerOp;7
40;ADD_OBJ;org.graalvm.compiler.core.common.FieldsScanner$FieldInfo;20
41;GET_INDEXED;org.graalvm.compiler.lir.LIRIntrospection$ValueFieldInfo;197
41;ADD_OBJ;org.graalvm.compiler.lir.LIRIntrospection$ValueFieldInfo;197
42;ADD_OBJ;org.graalvm.compiler.core.match.MatchStatement;92
43;SET_INDEXED;org.graalvm.compiler.lir.amd64.AMD64Binary$DataThreeOp;321
43;SET_INDEXED;org.graalvm.compiler.hotspot.amd64.AMD64HotSpotStrategySwitchOp;93
43;SET_INDEXED;org.graalvm.compiler.hotspot.amd64.AMD64HotSpotDirectStaticCallOp;610
43;SET_INDEXED;org.graalvm.compiler.lir.amd64.AMD64Move$AMD64MultiStackMove;21
43;SET_INDEXED;org.graalvm.compiler.lir.StandardOp$LabelOp;8
43;SET_INDEXED;org.graalvm.compiler.lir.amd64.AMD64Binary$ThreeOp;755
43;SET_INDEXED;org.graalvm.compiler.lir.amd64.AMD64Binary$MemoryTwoOp;52
43;SET_INDEXED;org.graalvm.collections.list.statistics.NoObject;23799
43;SET_INDEXED;org.graalvm.compiler.lir.amd64.AMD64RestoreRegistersOp;2
43;SET_INDEXED;org.graalvm.compiler.lir.amd64.AMD64Unary$MROp;42
43;SET_INDEXED;org.graalvm.compiler.lir.amd64.AMD64BinaryConsumer$VMConstOp;10
43;SET_INDEXED;org.graalvm.compiler.lir.amd64.AMD64Move$MoveFromRegOp;3586
43;SET_INDEXED;org.graalvm.compiler.lir.amd64.AMD64ControlFlow$BranchOp;2145
43;SET_INDEXED;org.graalvm.compiler.hotspot.amd64.AMD64DeoptimizeOp;392
43;SET_INDEXED;org.graalvm.compiler.lir.amd64.AMD64BinaryConsumer$MemoryRMOp;340
43;SET_INDEXED;org.graalvm.compiler.lir.amd64.AMD64Binary$CommutativeTwoOp;826
43;SET_INDEXED;org.graalvm.compiler.hotspot.amd64.AMD64HotSpotReturnOp;92
43;SET_INDEXED;org.graalvm.compiler.lir.amd64.AMD64Move$StackLeaOp;52
43;SET_INDEXED;org.graalvm.compiler.lir.amd64.AMD64PrefetchOp;86
43;SET_INDEXED;org.graalvm.compiler.lir.amd64.AMD64Move$MembarOp;16
43;SET_INDEXED;org.graalvm.compiler.lir.amd64.AMD64Move$CompareAndSwapOp;86
43;SET_INDEXED;org.graalvm.compiler.lir.amd64.AMD64Move$MoveToRegOp;51980
43;SET_INDEXED;org.graalvm.compiler.lir.amd64.AMD64MulDivOp;60
43;SET_INDEXED;org.graalvm.compiler.lir.amd64.AMD64Unary$MOp;660
43;SET_INDEXED;org.graalvm.compiler.lir.amd64.AMD64Move$MoveFromConstOp;5563
43;SET_INDEXED;org.graalvm.compiler.hotspot.amd64.AMD64HotSpotSafepointOp;55
43;SET_INDEXED;org.graalvm.compiler.lir.amd64.AMD64ControlFlow$FloatCondSetOp;11
43;SET_INDEXED;org.graalvm.compiler.lir.amd64.AMD64Move$NullCheckOp;169
43;SET_INDEXED;org.graalvm.compiler.lir.amd64.AMD64Move$AMD64PushPopStackMove;1919
43;SET_INDEXED;org.graalvm.compiler.lir.amd64.AMD64ControlFlow$CondMoveOp;8
43;SET_INDEXED;org.graalvm.compiler.lir.amd64.AMD64ControlFlow$CondSetOp;12
43;SET_INDEXED;org.graalvm.compiler.lir.amd64.AMD64Binary$ConstOp;585
43;SET_INDEXED;org.graalvm.compiler.lir.amd64.AMD64Move$LeaOp;554
43;SET_INDEXED;org.graalvm.compiler.lir.amd64.AMD64BinaryConsumer$ConstOp;372
43;SET_INDEXED;org.graalvm.compiler.hotspot.amd64.AMD64HotSpotMove$HotSpotLoadMetaspaceConstantOp;697
43;SET_INDEXED;org.graalvm.compiler.lir.amd64.AMD64Move$CompressPointerOp;115
43;SET_INDEXED;org.graalvm.compiler.lir.amd64.AMD64BinaryConsumer$MemoryMROp;1196
43;SET_INDEXED;org.graalvm.compiler.hotspot.amd64.AMD64IndirectCallOp;111
43;SET_INDEXED;org.graalvm.compiler.lir.amd64.AMD64Move$UncompressPointerOp;620
43;SET_INDEXED;org.graalvm.compiler.hotspot.amd64.AMD64HotSpotMove$HotSpotLoadObjectConstantOp;462
43;SET_INDEXED;org.graalvm.compiler.lir.amd64.AMD64SignExtendOp;60
43;SET_INDEXED;org.graalvm.compiler.lir.amd64.AMD64Unary$RMOp;439
43;SET_INDEXED;org.graalvm.compiler.hotspot.amd64.AMD64HotspotDirectVirtualCallOp;151
43;SET_INDEXED;org.graalvm.compiler.lir.amd64.AMD64BinaryConsumer$MemoryVMConstOp;101
43;SET_INDEXED;org.graalvm.compiler.lir.amd64.AMD64Binary$DataTwoOp;37
43;SET_INDEXED;org.graalvm.compiler.lir.amd64.AMD64Binary$MemoryThreeOp;42
43;SET_INDEXED;org.graalvm.compiler.lir.amd64.AMD64Unary$MemoryOp;3815
43;SET_INDEXED;org.graalvm.compiler.lir.StandardOp$JumpOp;11294
43;SET_INDEXED;org.graalvm.compiler.lir.amd64.AMD64Binary$TwoOp;196
43;SET_INDEXED;org.graalvm.compiler.lir.amd64.AMD64Binary$CommutativeThreeOp;2864
43;SET_INDEXED;org.graalvm.compiler.lir.amd64.AMD64ControlFlow$FloatCondMoveOp;19
43;SET_INDEXED;org.graalvm.compiler.lir.amd64.AMD64ArrayEqualsOp;14
43;SET_INDEXED;org.graalvm.compiler.lir.amd64.AMD64Call$DirectNearForeignCallOp;1103
43;SET_INDEXED;org.graalvm.compiler.lir.amd64.AMD64BinaryConsumer$Op;1685
43;SET_INDEXED;org.graalvm.compiler.hotspot.amd64.AMD64HotSpotCRuntimeCallEpilogueOp;1
43;SET_INDEXED;org.graalvm.compiler.lir.amd64.AMD64Move$AMD64StackMove;3895
43;SET_INDEXED;org.graalvm.compiler.lir.amd64.AMD64ShiftOp;22
43;SET_INDEXED;org.graalvm.compiler.lir.amd64.AMD64ControlFlow$FloatBranchOp;336
43;SET_INDEXED;org.graalvm.compiler.lir.amd64.AMD64BinaryConsumer$MemoryConstOp;1256
43;GET_INDEXED;org.graalvm.compiler.lir.amd64.AMD64MathIntrinsicUnaryOp;24
43;GET_INDEXED;org.graalvm.compiler.lir.amd64.AMD64Binary$DataThreeOp;8449
43;GET_INDEXED;org.graalvm.compiler.hotspot.amd64.AMD64HotSpotStrategySwitchOp;3231
43;GET_INDEXED;org.graalvm.compiler.hotspot.amd64.AMD64HotSpotDirectStaticCallOp;7352
43;GET_INDEXED;org.graalvm.compiler.lir.StandardOp$LabelOp;723729
43;GET_INDEXED;org.graalvm.compiler.lir.amd64.AMD64Binary$ThreeOp;17156
43;GET_INDEXED;org.graalvm.compiler.lir.amd64.AMD64Binary$MemoryTwoOp;3337
43;GET_INDEXED;org.graalvm.collections.list.statistics.NoObject;17873
43;GET_INDEXED;org.graalvm.compiler.lir.amd64.AMD64RestoreRegistersOp;86
43;GET_INDEXED;org.graalvm.compiler.lir.amd64.AMD64Unary$MROp;618
43;GET_INDEXED;org.graalvm.compiler.lir.amd64.AMD64BinaryConsumer$VMConstOp;756
43;GET_INDEXED;org.graalvm.compiler.lir.amd64.AMD64ControlFlow$BranchOp;159714
43;GET_INDEXED;org.graalvm.compiler.hotspot.amd64.AMD64DeoptimizeOp;22519
43;GET_INDEXED;org.graalvm.compiler.lir.amd64.AMD64Move$MoveFromRegOp;31555
43;GET_INDEXED;org.graalvm.compiler.lir.amd64.AMD64BinaryConsumer$MemoryRMOp;9556
43;GET_INDEXED;org.graalvm.compiler.lir.amd64.AMD64Binary$CommutativeTwoOp;21391
43;GET_INDEXED;org.graalvm.compiler.hotspot.amd64.AMD64HotSpotReturnOp;11223
43;GET_INDEXED;org.graalvm.compiler.hotspot.amd64.AMD64HotSpotDeoptimizeCallerOp;105
43;GET_INDEXED;org.graalvm.compiler.lir.amd64.AMD64Move$StackLeaOp;2235
43;GET_INDEXED;org.graalvm.compiler.hotspot.HotSpotLockStack;4690
43;GET_INDEXED;org.graalvm.compiler.lir.amd64.AMD64PrefetchOp;11316
43;GET_INDEXED;org.graalvm.compiler.lir.amd64.AMD64Move$MembarOp;410
43;GET_INDEXED;org.graalvm.compiler.lir.amd64.AMD64Move$CompareAndSwapOp;6326
43;GET_INDEXED;org.graalvm.compiler.lir.amd64.AMD64MathIntrinsicBinaryOp;10
43;GET_INDEXED;org.graalvm.compiler.lir.amd64.AMD64Move$MoveToRegOp;327903
43;GET_INDEXED;org.graalvm.compiler.lir.amd64.AMD64MulDivOp;1095
43;GET_INDEXED;org.graalvm.compiler.lir.amd64.AMD64Unary$MOp;19431
43;GET_INDEXED;org.graalvm.compiler.lir.amd64.AMD64Move$MoveFromConstOp;61265
43;GET_INDEXED;org.graalvm.compiler.hotspot.amd64.AMD64HotSpotSafepointOp;2986
43;GET_INDEXED;org.graalvm.compiler.lir.amd64.AMD64ControlFlow$FloatCondSetOp;173
43;GET_INDEXED;org.graalvm.compiler.lir.amd64.AMD64Move$NullCheckOp;4025
43;GET_INDEXED;org.graalvm.compiler.lir.amd64.AMD64VZeroUpper;82
43;GET_INDEXED;org.graalvm.compiler.lir.amd64.AMD64ControlFlow$CondMoveOp;340
43;GET_INDEXED;org.graalvm.compiler.lir.amd64.AMD64Move$AMD64PushPopStackMove;2248
43;GET_INDEXED;org.graalvm.compiler.lir.amd64.AMD64ControlFlow$CondSetOp;632
43;GET_INDEXED;org.graalvm.compiler.lir.amd64.AMD64Binary$ConstOp;23343
43;GET_INDEXED;org.graalvm.compiler.lir.amd64.AMD64Move$LeaOp;16103
43;GET_INDEXED;org.graalvm.compiler.lir.amd64.AMD64BinaryConsumer$ConstOp;17808
43;GET_INDEXED;org.graalvm.compiler.hotspot.amd64.AMD64HotSpotMove$HotSpotLoadMetaspaceConstantOp;7794
43;GET_INDEXED;org.graalvm.compiler.lir.amd64.AMD64Move$CompressPointerOp;4049
43;GET_INDEXED;org.graalvm.compiler.lir.amd64.AMD64BinaryConsumer$MemoryMROp;54993
43;GET_INDEXED;org.graalvm.compiler.hotspot.amd64.AMD64HotSpotPatchReturnAddressOp;20
43;GET_INDEXED;org.graalvm.compiler.hotspot.amd64.AMD64IndirectCallOp;1122
43;GET_INDEXED;org.graalvm.compiler.lir.amd64.AMD64Move$UncompressPointerOp;14628
43;GET_INDEXED;org.graalvm.compiler.hotspot.amd64.AMD64HotSpotMove$HotSpotLoadObjectConstantOp;5002
43;GET_INDEXED;org.graalvm.compiler.lir.amd64.AMD64Binary$RMIOp;116
43;GET_INDEXED;org.graalvm.compiler.lir.amd64.AMD64SignExtendOp;1113
43;GET_INDEXED;org.graalvm.compiler.lir.amd64.AMD64SaveRegistersOp;84
43;GET_INDEXED;org.graalvm.compiler.lir.amd64.AMD64Unary$RMOp;14739
43;GET_INDEXED;org.graalvm.compiler.hotspot.amd64.AMD64HotspotDirectVirtualCallOp;2212
43;GET_INDEXED;org.graalvm.compiler.lir.amd64.AMD64BinaryConsumer$MemoryVMConstOp;10568
