Tracker;Operation on;Type;Occurrences
28;ADD_OBJ;org.graalvm.compiler.nodes.PiNode$Placeholder;11
28;ADD_OBJ;org.graalvm.compiler.hotspot.replacements.ObjectCloneNode;4
28;ADD_OBJ;org.graalvm.compiler.nodes.calc.MulNode;1919
28;ADD_OBJ;org.graalvm.compiler.nodes.DynamicDeoptimizeNode;13472
28;ADD_OBJ;org.graalvm.compiler.nodes.PrefetchAllocateNode;4262
28;ADD_OBJ;org.graalvm.compiler.nodes.calc.ZeroExtendNode;10883
28;ADD_OBJ;org.graalvm.compiler.nodes.StartNode;4598
28;ADD_OBJ;org.graalvm.compiler.hotspot.nodes.AcquiredCASLockNode;1420
28;ADD_OBJ;org.graalvm.compiler.nodes.calc.SignedRemNode;1735
28;ADD_OBJ;org.graalvm.compiler.nodes.extended.LoadMethodNode;17
28;ADD_OBJ;org.graalvm.compiler.hotspot.nodes.StubForeignCallNode;49
28;ADD_OBJ;org.graalvm.compiler.nodes.java.InstanceOfNode;4038
28;ADD_OBJ;org.graalvm.compiler.hotspot.nodes.CurrentLockNode;1446
28;ADD_OBJ;org.graalvm.compiler.replacements.nodes.ReadRegisterNode;8790
28;ADD_OBJ;org.graalvm.compiler.hotspot.nodes.HotSpotCompressionNode;59112
28;ADD_OBJ;org.graalvm.compiler.nodes.LoopExitNode;68500
28;ADD_OBJ;org.graalvm.compiler.hotspot.replacements.arraycopy.ArrayCopyWithSlowPathNode;43
28;ADD_OBJ;org.graalvm.compiler.hotspot.nodes.HotSpotDirectCallTargetNode;21989
28;ADD_OBJ;org.graalvm.compiler.nodes.java.MonitorEnterNode;710
28;ADD_OBJ;org.graalvm.compiler.nodes.extended.UnboxNode;1
28;ADD_OBJ;org.graalvm.compiler.nodes.LogicConstantNode;1
28;ADD_OBJ;org.graalvm.compiler.nodes.extended.OSRStartNode;42
28;ADD_OBJ;org.graalvm.compiler.nodes.calc.AddNode;29028
28;ADD_OBJ;org.graalvm.compiler.nodes.extended.GetClassNode;13
28;ADD_OBJ;org.graalvm.compiler.hotspot.nodes.SerialWriteBarrier;1338
28;ADD_OBJ;org.graalvm.compiler.nodes.memory.MemoryAnchorNode;3930
28;ADD_OBJ;org.graalvm.compiler.nodes.virtual.VirtualBoxingNode;45
28;ADD_OBJ;org.graalvm.compiler.nodes.java.LoadIndexedNode;3953
28;ADD_OBJ;org.graalvm.compiler.nodes.PiArrayNode$Placeholder;10
28;ADD_OBJ;org.graalvm.compiler.nodes.extended.JavaWriteNode;189
28;ADD_OBJ;org.graalvm.compiler.nodes.calc.FloatDivNode;75
28;ADD_OBJ;org.graalvm.compiler.nodes.extended.BoxNode;8
28;ADD_OBJ;org.graalvm.compiler.nodes.virtual.CommitAllocationNode;2026
28;ADD_OBJ;org.graalvm.compiler.hotspot.replacements.KlassLayoutHelperNode;7
28;ADD_OBJ;org.graalvm.compiler.nodes.calc.ObjectEqualsNode;2558
28;ADD_OBJ;org.graalvm.compiler.nodes.extended.MembarNode;19897
28;ADD_OBJ;org.graalvm.compiler.replacements.nodes.BitCountNode;10
28;ADD_OBJ;org.graalvm.compiler.nodes.calc.FloatLessThanNode;485
28;ADD_OBJ;org.graalvm.compiler.hotspot.nodes.FastAcquireBiasedLockNode;1420
28;ADD_OBJ;org.graalvm.compiler.nodes.KillingBeginNode;535
28;ADD_OBJ;org.graalvm.compiler.nodes.virtual.AllocatedObjectNode;2048
28;ADD_OBJ;org.graalvm.compiler.nodes.calc.ConditionalNode;1393
28;ADD_OBJ;org.graalvm.compiler.nodes.java.FinalFieldBarrierNode;33
28;ADD_OBJ;org.graalvm.compiler.nodes.calc.IntegerBelowNode;18080
28;ADD_OBJ;org.graalvm.compiler.replacements.amd64.AMD64StringIndexOfNode;5
28;ADD_OBJ;org.graalvm.compiler.nodes.InvokeWithExceptionNode;282
28;ADD_OBJ;org.graalvm.compiler.nodes.virtual.VirtualInstanceNode;5893
28;ADD_OBJ;org.graalvm.compiler.nodes.ConstantNode;72217
28;ADD_OBJ;org.graalvm.compiler.nodes.extended.StoreHubNode;23
28;ADD_OBJ;org.graalvm.compiler.nodes.extended.NullCheckNode;2248
28;ADD_OBJ;org.graalvm.compiler.nodes.calc.NotNode;92
28;ADD_OBJ;org.graalvm.compiler.nodes.calc.NegateNode;199
28;ADD_OBJ;org.graalvm.compiler.nodes.extended.LoadHubNode;12338
28;ADD_OBJ;org.graalvm.compiler.hotspot.nodes.ComputeObjectAddressNode;54
28;ADD_OBJ;org.graalvm.compiler.nodes.calc.FloatConvertNode;212
28;ADD_OBJ;org.graalvm.compiler.hotspot.nodes.JumpToExceptionHandlerInCallerNode;5
28;ADD_OBJ;org.graalvm.compiler.nodes.extended.FixedValueAnchorNode;3585
28;ADD_OBJ;org.graalvm.compiler.nodes.extended.ForeignCallNode;9354
28;ADD_OBJ;org.graalvm.compiler.nodes.java.MonitorExitNode;2167
28;ADD_OBJ;org.graalvm.compiler.nodes.memory.FloatingReadNode;84022
28;ADD_OBJ;org.graalvm.compiler.nodes.java.RegisterFinalizerNode;20
28;ADD_OBJ;org.graalvm.compiler.nodes.DeoptimizeNode;36792
28;ADD_OBJ;org.graalvm.compiler.nodes.calc.SubNode;5077
28;ADD_OBJ;org.graalvm.compiler.hotspot.nodes.CurrentJavaThreadNode;215
28;ADD_OBJ;org.graalvm.compiler.nodes.calc.ReinterpretNode;25
28;ADD_OBJ;org.graalvm.compiler.nodes.java.ValueCompareAndSwapNode;2840
28;ADD_OBJ;org.graalvm.compiler.replacements.nodes.BitScanForwardNode;10
28;ADD_OBJ;org.graalvm.compiler.nodes.ParameterNode;10053
28;ADD_OBJ;org.graalvm.compiler.nodes.java.MonitorIdNode;3546
28;ADD_OBJ;org.graalvm.compiler.replacements.amd64.AMD64FloatConvertNode;28
28;ADD_OBJ;org.graalvm.compiler.nodes.calc.UnsignedRightShiftNode;4804
28;ADD_OBJ;org.graalvm.compiler.nodes.java.TypeSwitchNode;3285
28;ADD_OBJ;org.graalvm.compiler.nodes.EndNode;193716
28;ADD_OBJ;org.graalvm.compiler.nodes.InvokeNode;31294
28;ADD_OBJ;org.graalvm.compiler.nodes.FixedGuardNode;20666
28;GET_INDEXED;org.graalvm.compiler.nodes.LoopBeginNode;3402
28;GET_INDEXED;org.graalvm.compiler.nodes.memory.WriteNode;39692
28;GET_INDEXED;org.graalvm.compiler.nodes.calc.MulNode;867
28;GET_INDEXED;org.graalvm.compiler.replacements.amd64.AMD64CountLeadingZerosNode;19
28;GET_INDEXED;org.graalvm.compiler.nodes.DynamicDeoptimizeNode;8876
28;GET_INDEXED;org.graalvm.compiler.nodes.PrefetchAllocateNode;4220
28;GET_INDEXED;org.graalvm.compiler.nodes.calc.OrNode;8343
28;GET_INDEXED;org.graalvm.compiler.nodes.calc.ZeroExtendNode;3068
28;GET_INDEXED;org.graalvm.compiler.virtual.nodes.MaterializedObjectState;1138
28;GET_INDEXED;org.graalvm.compiler.nodes.StartNode;1832
28;GET_INDEXED;org.graalvm.compiler.hotspot.nodes.AcquiredCASLockNode;1418
28;GET_INDEXED;org.graalvm.compiler.nodes.calc.SignedRemNode;694
28;GET_INDEXED;org.graalvm.compiler.hotspot.nodes.HotSpotIndirectCallTargetNode;1542
28;GET_INDEXED;org.graalvm.compiler.hotspot.nodes.StubForeignCallNode;22
28;GET_INDEXED;org.graalvm.compiler.nodes.calc.XorNode;3282
28;GET_INDEXED;org.graalvm.compiler.hotspot.nodes.CurrentLockNode;1444
28;GET_INDEXED;org.graalvm.compiler.hotspot.nodes.DeoptimizeCallerNode;16
28;GET_INDEXED;org.graalvm.compiler.nodes.ReturnNode;4494
28;GET_INDEXED;org.graalvm.compiler.nodes.MergeNode;32092
28;GET_INDEXED;org.graalvm.compiler.hotspot.nodes.PatchReturnAddressNode;2
28;GET_INDEXED;org.graalvm.compiler.hotspot.nodes.JumpToExceptionHandlerNode;2
28;GET_INDEXED;org.graalvm.compiler.nodes.extended.IntegerSwitchNode;360
28;GET_INDEXED;org.graalvm.compiler.replacements.nodes.ReadRegisterNode;9398
28;GET_INDEXED;org.graalvm.compiler.nodes.calc.AndNode;7251
28;GET_INDEXED;org.graalvm.compiler.nodes.LoopEndNode;3636
28;GET_INDEXED;org.graalvm.compiler.nodes.calc.FloatEqualsNode;146
28;GET_INDEXED;org.graalvm.compiler.nodes.BeginNode;152340
28;GET_INDEXED;org.graalvm.compiler.hotspot.nodes.HotSpotCompressionNode;24106
28;GET_INDEXED;org.graalvm.compiler.nodes.LoopExitNode;25152
28;GET_INDEXED;org.graalvm.compiler.hotspot.nodes.HotSpotDirectCallTargetNode;11014
28;GET_INDEXED;org.graalvm.compiler.core.amd64.AMD64AddressNode;111433
28;GET_INDEXED;org.graalvm.compiler.nodes.calc.LeftShiftNode;2104
28;GET_INDEXED;org.graalvm.compiler.nodes.IfNode;93466
28;GET_INDEXED;org.graalvm.compiler.nodes.memory.ReadNode;108476
28;GET_INDEXED;org.graalvm.compiler.nodes.calc.AddNode;13164
28;GET_INDEXED;org.graalvm.compiler.nodes.java.LogicCompareAndSwapNode;8611
28;GET_INDEXED;org.graalvm.compiler.nodes.calc.IntegerTestNode;9036
28;GET_INDEXED;org.graalvm.compiler.nodes.virtual.VirtualBoxingNode;18
28;GET_INDEXED;org.graalvm.compiler.nodes.calc.PointerEqualsNode;16117
28;GET_INDEXED;org.graalvm.compiler.nodes.calc.FloatDivNode;30
28;GET_INDEXED;org.graalvm.compiler.replacements.amd64.AMD64RoundNode;4
28;GET_INDEXED;org.graalvm.compiler.virtual.nodes.VirtualObjectState;4865
28;GET_INDEXED;org.graalvm.compiler.nodes.calc.ObjectEqualsNode;491
28;GET_INDEXED;org.graalvm.compiler.nodes.calc.NarrowNode;545
28;GET_INDEXED;org.graalvm.compiler.nodes.extended.MembarNode;13049
28;GET_INDEXED;org.graalvm.compiler.replacements.nodes.BitCountNode;4
28;GET_INDEXED;org.graalvm.compiler.nodes.calc.SignExtendNode;3125
28;GET_INDEXED;org.graalvm.compiler.nodes.calc.RightShiftNode;737
28;GET_INDEXED;org.graalvm.compiler.nodes.calc.FloatLessThanNode;204
28;GET_INDEXED;org.graalvm.compiler.nodes.calc.IntegerLessThanNode;10012
28;GET_INDEXED;org.graalvm.compiler.hotspot.nodes.BeginLockScopeNode;1418
28;GET_INDEXED;org.graalvm.compiler.hotspot.nodes.FastAcquireBiasedLockNode;1418
28;GET_INDEXED;org.graalvm.compiler.nodes.SafepointNode;1176
28;GET_INDEXED;org.graalvm.compiler.nodes.KillingBeginNode;258
28;GET_INDEXED;org.graalvm.compiler.nodes.calc.ConditionalNode;356
28;GET_INDEXED;org.graalvm.compiler.nodes.calc.IntegerBelowNode;12847
28;GET_INDEXED;org.graalvm.compiler.nodes.calc.SignedDivNode;60
28;GET_INDEXED;org.graalvm.compiler.replacements.amd64.AMD64StringIndexOfNode;2
28;GET_INDEXED;org.graalvm.compiler.nodes.InvokeWithExceptionNode;112
28;GET_INDEXED;org.graalvm.compiler.nodes.virtual.VirtualInstanceNode;2169
28;GET_INDEXED;org.graalvm.compiler.nodes.ConstantNode;31350
28;GET_INDEXED;org.graalvm.compiler.nodes.extended.NullCheckNode;4496
28;GET_INDEXED;org.graalvm.compiler.hotspot.nodes.StubStartNode;22
28;GET_INDEXED;org.graalvm.compiler.replacements.nodes.ArrayEqualsNode;776
28;GET_INDEXED;org.graalvm.compiler.nodes.calc.NotNode;63
28;GET_INDEXED;org.graalvm.compiler.nodes.calc.NegateNode;76
28;GET_INDEXED;org.graalvm.compiler.hotspot.word.PointerCastNode;1038
28;GET_INDEXED;org.graalvm.compiler.hotspot.nodes.GetObjectAddressNode;951
28;GET_INDEXED;org.graalvm.compiler.nodes.UnwindNode;56
28;GET_INDEXED;org.graalvm.compiler.word.WordCastNode;9812
28;GET_INDEXED;org.graalvm.compiler.nodes.calc.FloatConvertNode;116
28;GET_INDEXED;org.graalvm.compiler.hotspot.nodes.EndLockScopeNode;2888
28;GET_INDEXED;org.graalvm.compiler.hotspot.nodes.JumpToExceptionHandlerInCallerNode;2
28;GET_INDEXED;org.graalvm.compiler.nodes.FrameState;54944
28;GET_INDEXED;org.graalvm.compiler.nodes.extended.FixedValueAnchorNode;2390
28;GET_INDEXED;org.graalvm.compiler.nodes.extended.ForeignCallNode;9168
28;GET_INDEXED;org.graalvm.compiler.nodes.java.RegisterFinalizerNode;8
28;GET_INDEXED;org.graalvm.compiler.nodes.DeoptimizeNode;4426
28;GET_INDEXED;org.graalvm.compiler.nodes.calc.SubNode;2890
28;GET_INDEXED;org.graalvm.compiler.hotspot.nodes.CurrentJavaThreadNode;86
28;GET_INDEXED;org.graalvm.compiler.nodes.calc.ReinterpretNode;11
28;GET_INDEXED;org.graalvm.compiler.nodes.calc.IsNullNode;11778
28;GET_INDEXED;org.graalvm.compiler.nodes.java.ValueCompareAndSwapNode;2836
28;GET_INDEXED;org.graalvm.compiler.replacements.nodes.BitScanForwardNode;4
28;GET_INDEXED;org.graalvm.compiler.nodes.java.AtomicReadAndAddNode;4
28;GET_INDEXED;org.graalvm.compiler.nodes.ParameterNode;4120
28;GET_INDEXED;org.graalvm.compiler.nodes.calc.IntegerEqualsNode;31138
28;GET_INDEXED;org.graalvm.compiler.nodes.java.MonitorIdNode;1418
28;GET_INDEXED;org.graalvm.compiler.nodes.virtual.VirtualArrayNode;97
28;GET_INDEXED;org.graalvm.compiler.replacements.amd64.AMD64FloatConvertNode;14
28;GET_INDEXED;org.graalvm.compiler.nodes.calc.UnsignedRightShiftNode;3567
28;GET_INDEXED;org.graalvm.compiler.nodes.java.TypeSwitchNode;1314
28;GET_INDEXED;org.graalvm.compiler.nodes.EndNode;104452
28;GET_INDEXED;org.graalvm.compiler.nodes.InvokeNode;12444
29;ADD_OBJ;org.graalvm.compiler.nodes.GuardNode;89366
30;ADD_OBJ;org.graalvm.compiler.loop.LoopEx;9462
31;ADD_OBJ;org.graalvm.compiler.nodes.cfg.Block;50446
31;GET_INDEXED;org.graalvm.compiler.nodes.cfg.Block;50264
32;ADD_OBJ;org.graalvm.compiler.nodes.LoopBeginNode;291
32;ADD_OBJ;org.graalvm.compiler.nodes.memory.WriteNode;6524
32;ADD_OBJ;org.graalvm.compiler.nodes.calc.MulNode;95
32;ADD_OBJ;org.graalvm.compiler.nodes.calc.OrNode;3
32;ADD_OBJ;org.graalvm.compiler.nodes.memory.MemoryPhiNode;15149
32;ADD_OBJ;org.graalvm.compiler.nodes.java.StoreIndexedNode;152
32;ADD_OBJ;org.graalvm.compiler.nodes.java.InstanceOfNode;68
32;ADD_OBJ;org.graalvm.compiler.nodes.ReturnNode;136
32;ADD_OBJ;org.graalvm.compiler.nodes.MergeNode;2
32;ADD_OBJ;org.graalvm.compiler.nodes.extended.IntegerSwitchNode;90
32;ADD_OBJ;org.graalvm.compiler.nodes.java.MethodCallTargetNode;1143
32;ADD_OBJ;org.graalvm.compiler.nodes.EntryProxyNode;342
32;ADD_OBJ;org.graalvm.compiler.nodes.BeginNode;5089
32;ADD_OBJ;org.graalvm.compiler.hotspot.nodes.HotSpotCompressionNode;380
32;ADD_OBJ;org.graalvm.compiler.nodes.LoopExitNode;313
32;ADD_OBJ;org.graalvm.compiler.hotspot.replacements.arraycopy.ArrayCopyWithSlowPathNode;1
32;ADD_OBJ;org.graalvm.compiler.hotspot.nodes.HotSpotDirectCallTargetNode;17
32;ADD_OBJ;org.graalvm.compiler.nodes.extended.StateSplitProxyNode;108
32;ADD_OBJ;org.graalvm.compiler.hotspot.replacements.arraycopy.ArrayCopyCallNode;370
32;ADD_OBJ;org.graalvm.compiler.core.amd64.AMD64AddressNode;36
32;ADD_OBJ;org.graalvm.compiler.hotspot.nodes.LoadIndexedPointerNode;2
32;ADD_OBJ;org.graalvm.compiler.nodes.calc.LeftShiftNode;115
32;ADD_OBJ;org.graalvm.compiler.nodes.IfNode;2706
32;ADD_OBJ;org.graalvm.compiler.nodes.calc.AddNode;1120
32;ADD_OBJ;org.graalvm.compiler.nodes.java.LogicCompareAndSwapNode;2
32;ADD_OBJ;org.graalvm.compiler.nodes.java.LoadIndexedNode;454
32;ADD_OBJ;org.graalvm.compiler.nodes.ShortCircuitOrNode;2058
32;ADD_OBJ;org.graalvm.compiler.virtual.nodes.VirtualObjectState;12
32;ADD_OBJ;org.graalvm.compiler.nodes.calc.ObjectEqualsNode;1
32;ADD_OBJ;org.graalvm.compiler.nodes.calc.SignExtendNode;270
32;ADD_OBJ;org.graalvm.compiler.nodes.calc.RightShiftNode;2
32;ADD_OBJ;org.graalvm.compiler.nodes.calc.IntegerLessThanNode;794
32;ADD_OBJ;org.graalvm.compiler.nodes.virtual.AllocatedObjectNode;3044
32;ADD_OBJ;org.graalvm.compiler.nodes.memory.address.OffsetAddressNode;1720
32;ADD_OBJ;org.graalvm.compiler.nodes.calc.IntegerBelowNode;7
32;ADD_OBJ;org.graalvm.compiler.nodes.calc.SignedDivNode;5
32;ADD_OBJ;org.graalvm.compiler.nodes.PiNode;1986
32;ADD_OBJ;org.graalvm.compiler.nodes.virtual.VirtualInstanceNode;104
32;ADD_OBJ;org.graalvm.compiler.nodes.ConstantNode;515
32;ADD_OBJ;org.graalvm.compiler.nodes.ValuePhiNode;49564
32;ADD_OBJ;org.graalvm.compiler.nodes.extended.RawLoadNode;2
32;ADD_OBJ;org.graalvm.compiler.nodes.extended.LoadHubNode;12
32;ADD_OBJ;org.graalvm.compiler.nodes.UnwindNode;30
32;ADD_OBJ;org.graalvm.compiler.replacements.nodes.LoadSnippetVarargParameterNode;6
32;ADD_OBJ;org.graalvm.compiler.word.WordCastNode;4
32;ADD_OBJ;org.graalvm.compiler.nodes.java.UnsafeCompareAndSwapNode;1
32;ADD_OBJ;org.graalvm.compiler.nodes.FrameState;3572
32;ADD_OBJ;org.graalvm.compiler.nodes.extended.FixedValueAnchorNode;1199
32;ADD_OBJ;org.graalvm.compiler.nodes.extended.ForeignCallNode;19
32;ADD_OBJ;org.graalvm.compiler.nodes.memory.FloatingReadNode;1958
32;ADD_OBJ;org.graalvm.compiler.nodes.java.StoreFieldNode;37
32;ADD_OBJ;org.graalvm.compiler.nodes.java.LoadFieldNode;247
32;ADD_OBJ;org.graalvm.compiler.nodes.java.ArrayLengthNode;14
32;ADD_OBJ;org.graalvm.compiler.nodes.memory.MemoryMapNode;48
32;ADD_OBJ;org.graalvm.compiler.nodes.calc.SubNode;219
32;ADD_OBJ;org.graalvm.compiler.hotspot.replacements.arraycopy.ArrayCopyNode;7
32;ADD_OBJ;org.graalvm.compiler.nodes.calc.IsNullNode;87
32;ADD_OBJ;org.graalvm.compiler.nodes.ParameterNode;35915
32;ADD_OBJ;org.graalvm.compiler.nodes.calc.IntegerEqualsNode;45
32;ADD_OBJ;org.graalvm.compiler.nodes.virtual.VirtualArrayNode;1
32;ADD_OBJ;org.graalvm.compiler.nodes.ValueProxyNode;7911
32;ADD_OBJ;org.graalvm.compiler.nodes.GuardNode;1828
32;ADD_OBJ;org.graalvm.compiler.nodes.InvokeNode;14
32;GET_INDEXED;org.graalvm.compiler.nodes.ValuePhiNode;1382
32;GET_INDEXED;org.graalvm.compiler.nodes.ReturnNode;32
33;ADD_OBJ;org.graalvm.compiler.nodes.LoopEndNode;11
33;ADD_OBJ;org.graalvm.compiler.nodes.EndNode;22516
34;ADD_OBJ;org.graalvm.compiler.nodes.cfg.Block;107549
35;ADD_OBJ;org.graalvm.compiler.nodes.cfg.Block;107549
37;ADD_OBJ;org.graalvm.compiler.lir.framemap.SimpleVirtualStackSlot;9823
38;ADD_OBJ;jdk.vm.ci.code.CallingConvention;10877
39;ADD_OBJ;org.graalvm.compiler.hotspot.amd64.AMD64HotSpotJumpToExceptionHandlerInCallerOp;1
39;ADD_OBJ;org.graalvm.compiler.hotspot.amd64.AMD64HotSpotUnwindOp;28
39;ADD_OBJ;org.graalvm.compiler.hotspot.amd64.AMD64HotSpotDeoptimizeCallerOp;8
39;ADD_OBJ;org.graalvm.compiler.hotspot.amd64.AMD64HotSpotReturnOp;2247
40;ADD_OBJ;org.graalvm.compiler.core.common.FieldsScanner$FieldInfo;20
41;ADD_OBJ;org.graalvm.compiler.lir.LIRIntrospection$ValueFieldInfo;169
41;GET_INDEXED;org.graalvm.compiler.lir.LIRIntrospection$ValueFieldInfo;169
42;ADD_OBJ;org.graalvm.compiler.core.match.MatchStatement;92
43;SET_INDEXED;org.graalvm.compiler.lir.amd64.AMD64PrefetchOp;436
43;SET_INDEXED;org.graalvm.compiler.lir.amd64.AMD64ControlFlow$TableSwitchOp;10
43;SET_INDEXED;org.graalvm.compiler.lir.amd64.AMD64Binary$TwoOp;714
43;SET_INDEXED;org.graalvm.compiler.lir.StandardOp$LabelOp;18
43;SET_INDEXED;org.graalvm.compiler.lir.amd64.AMD64Binary$ConstOp;2790
43;SET_INDEXED;org.graalvm.compiler.lir.amd64.AMD64Move$CompareAndSwapOp;1836
43;SET_INDEXED;org.graalvm.compiler.lir.amd64.AMD64Call$DirectNearForeignCallOp;2652
43;SET_INDEXED;org.graalvm.compiler.lir.amd64.AMD64Move$StackLeaOp;649
43;SET_INDEXED;org.graalvm.compiler.lir.amd64.AMD64BinaryConsumer$MemoryMROp;2921
43;SET_INDEXED;org.graalvm.compiler.lir.amd64.AMD64Binary$DataTwoOp;3
43;SET_INDEXED;org.graalvm.compiler.lir.amd64.AMD64Binary$DataThreeOp;2
43;SET_INDEXED;org.graalvm.compiler.lir.amd64.AMD64ControlFlow$BranchOp;13741
43;SET_INDEXED;org.graalvm.compiler.lir.amd64.AMD64ControlFlow$CondMoveOp;14
43;SET_INDEXED;org.graalvm.compiler.lir.amd64.AMD64MulDivOp;290
43;SET_INDEXED;org.graalvm.compiler.lir.amd64.AMD64ShiftOp;4
43;SET_INDEXED;org.graalvm.compiler.lir.amd64.AMD64Move$MoveToRegOp;115804
43;SET_INDEXED;org.graalvm.compiler.lir.amd64.AMD64BinaryConsumer$Op;5870
43;SET_INDEXED;org.graalvm.compiler.hotspot.amd64.AMD64HotSpotSafepointOp;266
43;SET_INDEXED;org.graalvm.compiler.lir.amd64.AMD64Move$AMD64PushPopStackMove;9064
43;SET_INDEXED;org.graalvm.compiler.lir.amd64.AMD64RestoreRegistersOp;2
43;SET_INDEXED;org.graalvm.compiler.lir.amd64.AMD64VZeroUpper;1
43;SET_INDEXED;org.graalvm.compiler.lir.amd64.AMD64SignExtendOp;290
43;SET_INDEXED;org.graalvm.compiler.lir.amd64.AMD64Move$MoveFromRegOp;12717
43;SET_INDEXED;org.graalvm.compiler.hotspot.amd64.AMD64HotSpotReturnOp;424
43;SET_INDEXED;org.graalvm.compiler.hotspot.amd64.AMD64HotSpotStrategySwitchOp;208
43;SET_INDEXED;org.graalvm.compiler.hotspot.amd64.AMD64HotSpotJumpToExceptionHandlerInCallerOp;1
43;SET_INDEXED;org.graalvm.compiler.hotspot.amd64.AMD64HotSpotDirectStaticCallOp;5918
43;SET_INDEXED;org.graalvm.compiler.lir.amd64.AMD64Unary$MemoryOp;15655
43;SET_INDEXED;org.graalvm.compiler.hotspot.amd64.AMD64HotspotDirectVirtualCallOp;638
43;SET_INDEXED;org.graalvm.compiler.lir.amd64.AMD64BinaryConsumer$VMConstOp;462
43;SET_INDEXED;org.graalvm.compiler.hotspot.amd64.AMD64HotSpotCRuntimeCallEpilogueOp;2
43;SET_INDEXED;org.graalvm.compiler.lir.amd64.AMD64Move$CompressPointerOp;790
43;SET_INDEXED;org.graalvm.compiler.hotspot.amd64.AMD64HotSpotMove$HotSpotLoadMetaspaceConstantOp;5202
43;SET_INDEXED;org.graalvm.compiler.lir.StandardOp$JumpOp;48458
43;SET_INDEXED;org.graalvm.compiler.hotspot.amd64.AMD64HotSpotUnwindOp;10
43;SET_INDEXED;org.graalvm.compiler.lir.amd64.AMD64Unary$MOp;661
43;SET_INDEXED;org.graalvm.compiler.lir.amd64.AMD64Binary$MemoryTwoOp;409
43;SET_INDEXED;org.graalvm.compiler.lir.amd64.AMD64BinaryConsumer$MemoryRMOp;1894
43;SET_INDEXED;org.graalvm.collections.list.statistics.NoObject;56250
43;SET_INDEXED;org.graalvm.compiler.lir.amd64.AMD64Unary$RMOp;749
43;SET_INDEXED;org.graalvm.compiler.hotspot.amd64.AMD64IndirectCallOp;1325
43;SET_INDEXED;org.graalvm.compiler.lir.amd64.AMD64Move$LeaOp;1734
43;SET_INDEXED;org.graalvm.compiler.lir.amd64.AMD64BinaryConsumer$MemoryVMConstOp;804
43;SET_INDEXED;org.graalvm.compiler.lir.amd64.AMD64Binary$CommutativeTwoOp;4212
43;SET_INDEXED;org.graalvm.compiler.lir.amd64.AMD64Move$UncompressPointerOp;4501
43;SET_INDEXED;org.graalvm.compiler.hotspot.amd64.AMD64HotSpotMove$HotSpotLoadObjectConstantOp;2252
43;SET_INDEXED;org.graalvm.compiler.lir.amd64.AMD64Move$MoveFromConstOp;21787
43;SET_INDEXED;org.graalvm.compiler.lir.amd64.AMD64ControlFlow$CondSetOp;17
43;SET_INDEXED;org.graalvm.compiler.lir.amd64.AMD64Move$MembarOp;44
43;SET_INDEXED;org.graalvm.compiler.hotspot.amd64.AMD64DeoptimizeOp;1706
43;SET_INDEXED;org.graalvm.compiler.lir.amd64.AMD64Move$NullCheckOp;1238
43;SET_INDEXED;org.graalvm.compiler.lir.amd64.AMD64BinaryConsumer$ConstOp;3467
43;SET_INDEXED;org.graalvm.compiler.lir.amd64.AMD64BinaryConsumer$MemoryConstOp;7962
43;SET_INDEXED;org.graalvm.compiler.lir.amd64.AMD64Move$AMD64StackMove;4388
43;SET_INDEXED;org.graalvm.compiler.lir.amd64.AMD64ArrayEqualsOp;367
43;SET_INDEXED;org.graalvm.compiler.lir.amd64.AMD64ControlFlow$FloatBranchOp;32
43;ADD_OBJ;org.graalvm.compiler.lir.amd64.AMD64PrefetchOp;2110
43;ADD_OBJ;org.graalvm.compiler.lir.amd64.AMD64Unary$MROp;4
43;ADD_OBJ;org.graalvm.compiler.lir.amd64.AMD64ControlFlow$TableSwitchOp;7
43;ADD_OBJ;org.graalvm.compiler.lir.amd64.AMD64Binary$TwoOp;1342
43;ADD_OBJ;org.graalvm.compiler.lir.StandardOp$LabelOp;107549
43;ADD_OBJ;org.graalvm.compiler.hotspot.HotSpotLockStack;927
43;ADD_OBJ;org.graalvm.compiler.lir.amd64.AMD64Binary$ConstOp;6407
43;ADD_OBJ;org.graalvm.compiler.lir.amd64.AMD64Move$CompareAndSwapOp;4292
43;ADD_OBJ;org.graalvm.compiler.lir.amd64.AMD64Binary$RMIOp;8
43;ADD_OBJ;org.graalvm.compiler.lir.amd64.AMD64Call$DirectNearForeignCallOp;4599
43;ADD_OBJ;org.graalvm.compiler.lir.amd64.AMD64Move$StackLeaOp;1431
43;ADD_OBJ;org.graalvm.compiler.lir.amd64.AMD64BinaryConsumer$MemoryMROp;11544
43;ADD_OBJ;org.graalvm.compiler.lir.amd64.AMD64Binary$DataTwoOp;11
43;ADD_OBJ;org.graalvm.compiler.lir.amd64.AMD64Binary$DataThreeOp;3
43;ADD_OBJ;org.graalvm.compiler.lir.amd64.AMD64ControlFlow$BranchOp;40830
43;ADD_OBJ;org.graalvm.compiler.lir.amd64.AMD64ShiftOp;32
43;ADD_OBJ;org.graalvm.compiler.lir.amd64.AMD64MulDivOp;377
43;ADD_OBJ;org.graalvm.compiler.lir.amd64.AMD64ControlFlow$CondMoveOp;94
43;ADD_OBJ;org.graalvm.compiler.lir.amd64.AMD64Move$MoveToRegOp;27486
43;ADD_OBJ;org.graalvm.compiler.lir.StandardOp$NoOp;927
43;ADD_OBJ;org.graalvm.compiler.hotspot.amd64.AMD64HotSpotPatchReturnAddressOp;2
