Tracker;Operation on;Type;Occurrences
43;SET_INDEXED;org.graalvm.compiler.lir.amd64.AMD64Binary$RMIOp;25
43;SET_INDEXED;org.graalvm.collections.list.statistics.NoObject;37422
43;SET_INDEXED;org.graalvm.compiler.hotspot.amd64.AMD64HotSpotCRuntimeCallEpilogueOp;2
43;SET_INDEXED;org.graalvm.compiler.lir.amd64.AMD64ControlFlow$FloatBranchOp;68
43;SET_INDEXED;org.graalvm.compiler.lir.StandardOp$JumpOp;22706
43;SET_INDEXED;org.graalvm.compiler.lir.amd64.AMD64Move$UncompressPointerOp;1836
43;SET_INDEXED;org.graalvm.compiler.lir.amd64.AMD64Move$MembarOp;42
43;SET_INDEXED;org.graalvm.compiler.lir.amd64.AMD64Binary$ConstOp;2324
43;SET_INDEXED;org.graalvm.compiler.lir.amd64.AMD64ShiftOp;127
43;SET_INDEXED;org.graalvm.compiler.lir.amd64.AMD64BinaryConsumer$MemoryRMOp;471
43;SET_INDEXED;org.graalvm.compiler.hotspot.amd64.AMD64HotSpotSafepointOp;106
43;SET_INDEXED;org.graalvm.compiler.lir.amd64.AMD64ControlFlow$CondSetOp;26
43;SET_INDEXED;org.graalvm.compiler.lir.amd64.AMD64Unary$RMOp;379
43;SET_INDEXED;org.graalvm.compiler.hotspot.amd64.AMD64DeoptimizeOp;1052
43;SET_INDEXED;org.graalvm.compiler.lir.amd64.AMD64Binary$CommutativeTwoOp;2511
43;SET_INDEXED;org.graalvm.compiler.lir.amd64.AMD64PrefetchOp;125
43;SET_INDEXED;org.graalvm.compiler.lir.amd64.AMD64Binary$MemoryTwoOp;316
43;SET_INDEXED;org.graalvm.compiler.lir.amd64.AMD64Move$NullCheckOp;513
43;SET_INDEXED;org.graalvm.compiler.hotspot.amd64.AMD64HotSpotReturnOp;168
43;SET_INDEXED;org.graalvm.compiler.lir.amd64.AMD64ControlFlow$CondMoveOp;11
43;SET_INDEXED;org.graalvm.compiler.lir.amd64.AMD64Binary$ThreeOp;17
43;SET_INDEXED;org.graalvm.compiler.hotspot.amd64.AMD64HotSpotDirectStaticCallOp;2250
43;SET_INDEXED;org.graalvm.compiler.hotspot.amd64.AMD64HotSpotMove$HotSpotLoadObjectConstantOp;492
43;SET_INDEXED;org.graalvm.compiler.lir.amd64.AMD64Move$AMD64StackMove;4251
43;SET_INDEXED;org.graalvm.compiler.lir.amd64.AMD64Unary$MemoryOp;6264
43;SET_INDEXED;org.graalvm.compiler.lir.amd64.AMD64Binary$CommutativeThreeOp;175
43;SET_INDEXED;org.graalvm.compiler.lir.amd64.AMD64VZeroUpper;1
43;SET_INDEXED;org.graalvm.compiler.lir.amd64.AMD64BinaryConsumer$Op;3134
43;SET_INDEXED;org.graalvm.compiler.lir.amd64.AMD64Move$LeaOp;727
43;SET_INDEXED;org.graalvm.compiler.lir.amd64.AMD64BinaryConsumer$MemoryConstOp;3301
43;SET_INDEXED;org.graalvm.compiler.lir.amd64.AMD64Move$AMD64PushPopStackMove;4569
43;SET_INDEXED;org.graalvm.compiler.lir.StandardOp$LabelOp;22
43;SET_INDEXED;org.graalvm.compiler.lir.amd64.AMD64Move$AMD64MultiStackMove;19
43;SET_INDEXED;org.graalvm.compiler.lir.amd64.AMD64Move$MoveFromConstOp;11072
43;SET_INDEXED;org.graalvm.compiler.lir.amd64.AMD64BinaryConsumer$VMConstOp;59
43;SET_INDEXED;org.graalvm.compiler.hotspot.amd64.AMD64HotSpotJumpToExceptionHandlerInCallerOp;1
43;SET_INDEXED;org.graalvm.compiler.lir.amd64.AMD64BinaryConsumer$ConstOp;1253
43;SET_INDEXED;org.graalvm.compiler.hotspot.amd64.AMD64HotSpotMove$HotSpotLoadMetaspaceConstantOp;1955
43;SET_INDEXED;org.graalvm.compiler.lir.amd64.AMD64BinaryConsumer$MemoryVMConstOp;351
43;SET_INDEXED;org.graalvm.compiler.lir.amd64.AMD64Move$CompressPointerOp;347
43;SET_INDEXED;org.graalvm.compiler.hotspot.amd64.AMD64HotspotDirectVirtualCallOp;382
43;SET_INDEXED;org.graalvm.compiler.lir.amd64.AMD64Move$StackLeaOp;137
43;SET_INDEXED;org.graalvm.compiler.lir.amd64.AMD64SignExtendOp;138
43;SET_INDEXED;org.graalvm.compiler.hotspot.amd64.AMD64HotSpotStrategySwitchOp;230
43;SET_INDEXED;org.graalvm.compiler.lir.amd64.AMD64ControlFlow$BranchOp;5518
43;SET_INDEXED;org.graalvm.compiler.lir.amd64.AMD64RestoreRegistersOp;2
43;SET_INDEXED;org.graalvm.compiler.lir.amd64.AMD64BinaryConsumer$MemoryMROp;2037
43;SET_INDEXED;org.graalvm.compiler.lir.amd64.AMD64Move$MoveFromRegOp;6564
43;SET_INDEXED;org.graalvm.compiler.lir.amd64.AMD64Binary$TwoOp;611
43;SET_INDEXED;org.graalvm.compiler.lir.amd64.AMD64ArrayEqualsOp;40
43;SET_INDEXED;org.graalvm.compiler.lir.amd64.AMD64Binary$DataThreeOp;38
43;SET_INDEXED;org.graalvm.compiler.lir.amd64.AMD64Move$CompareAndSwapOp;424
43;SET_INDEXED;org.graalvm.compiler.lir.amd64.AMD64ControlFlow$TableSwitchOp;13
43;SET_INDEXED;org.graalvm.compiler.lir.amd64.AMD64ControlFlow$FloatCondMoveOp;6
43;SET_INDEXED;org.graalvm.compiler.lir.amd64.AMD64Move$MoveToRegOp;83274
43;SET_INDEXED;org.graalvm.compiler.hotspot.amd64.AMD64IndirectCallOp;226
43;GET_INDEXED;org.graalvm.compiler.lir.amd64.AMD64Call$DirectNearForeignCallOp;25951
43;GET_INDEXED;org.graalvm.compiler.lir.amd64.AMD64Unary$MOp;25018
43;GET_INDEXED;org.graalvm.compiler.lir.amd64.AMD64Binary$MemoryThreeOp;1837
43;GET_INDEXED;org.graalvm.compiler.lir.amd64.AMD64MulDivOp;1698
43;GET_INDEXED;org.graalvm.compiler.lir.amd64.AMD64Binary$DataTwoOp;205
43;GET_INDEXED;org.graalvm.compiler.lir.amd64.AMD64SaveRegistersOp;96
43;GET_INDEXED;org.graalvm.compiler.lir.amd64.AMD64Binary$RMIOp;455
43;GET_INDEXED;org.graalvm.compiler.hotspot.amd64.AMD64HotSpotCRuntimeCallEpilogueOp;108
43;GET_INDEXED;org.graalvm.collections.list.statistics.NoObject;27116
43;GET_INDEXED;org.graalvm.compiler.lir.amd64.AMD64ControlFlow$FloatBranchOp;10053
43;GET_INDEXED;org.graalvm.compiler.lir.StandardOp$JumpOp;568491
43;GET_INDEXED;org.graalvm.compiler.lir.amd64.AMD64Move$UncompressPointerOp;46787
43;GET_INDEXED;org.graalvm.compiler.lir.amd64.AMD64Move$MembarOp;1960
43;GET_INDEXED;org.graalvm.compiler.lir.amd64.AMD64Binary$ConstOp;50349
43;GET_INDEXED;org.graalvm.compiler.lir.amd64.AMD64ShiftOp;2048
43;GET_INDEXED;org.graalvm.compiler.lir.amd64.AMD64Move$LeaDataOp;12
43;GET_INDEXED;org.graalvm.compiler.hotspot.amd64.AMD64HotSpotPatchReturnAddressOp;20
43;GET_INDEXED;org.graalvm.compiler.hotspot.amd64.AMD64HotSpotUnwindOp;15
43;GET_INDEXED;org.graalvm.compiler.lir.amd64.AMD64BinaryConsumer$MemoryRMOp;23792
43;GET_INDEXED;org.graalvm.compiler.hotspot.amd64.AMD64HotSpotSafepointOp;5416
43;GET_INDEXED;org.graalvm.compiler.lir.amd64.AMD64ControlFlow$CondSetOp;1436
43;GET_INDEXED;org.graalvm.compiler.lir.amd64.AMD64Unary$RMOp;13533
43;GET_INDEXED;org.graalvm.compiler.hotspot.amd64.AMD64DeoptimizeOp;55666
43;GET_INDEXED;org.graalvm.compiler.lir.amd64.AMD64Binary$CommutativeTwoOp;43140
43;GET_INDEXED;org.graalvm.compiler.lir.amd64.AMD64PrefetchOp;13948
43;GET_INDEXED;org.graalvm.compiler.hotspot.amd64.AMD64HotSpotCRuntimeCallPrologueOp;106
43;GET_INDEXED;org.graalvm.compiler.lir.amd64.AMD64Move$NullCheckOp;10018
43;GET_INDEXED;org.graalvm.compiler.lir.amd64.AMD64Binary$MemoryTwoOp;10016
43;GET_INDEXED;org.graalvm.compiler.hotspot.amd64.AMD64HotSpotReturnOp;21193
43;GET_INDEXED;org.graalvm.compiler.lir.amd64.AMD64ControlFlow$CondMoveOp;447
43;GET_INDEXED;org.graalvm.compiler.lir.amd64.AMD64Unary$MROp;192
43;GET_INDEXED;org.graalvm.compiler.lir.amd64.AMD64Binary$ThreeOp;1096
43;GET_INDEXED;org.graalvm.compiler.hotspot.amd64.AMD64HotSpotDeoptimizeCallerOp;105
43;GET_INDEXED;org.graalvm.compiler.hotspot.amd64.AMD64HotSpotDirectStaticCallOp;24738
43;GET_INDEXED;org.graalvm.compiler.hotspot.amd64.AMD64HotSpotMove$HotSpotLoadObjectConstantOp;7209
43;GET_INDEXED;org.graalvm.compiler.lir.amd64.AMD64Move$AMD64StackMove;6401
43;GET_INDEXED;org.graalvm.compiler.lir.amd64.AMD64Unary$MemoryOp;201402
43;GET_INDEXED;org.graalvm.compiler.lir.amd64.AMD64Binary$CommutativeThreeOp;5782
43;GET_INDEXED;org.graalvm.compiler.lir.amd64.AMD64VZeroUpper;107
43;GET_INDEXED;org.graalvm.compiler.lir.amd64.AMD64BinaryConsumer$Op;128915
43;GET_INDEXED;org.graalvm.compiler.lir.amd64.AMD64Move$LeaOp;21979
43;GET_INDEXED;org.graalvm.compiler.lir.amd64.AMD64BinaryConsumer$MemoryConstOp;133321
43;GET_INDEXED;org.graalvm.compiler.hotspot.HotSpotLockStack;8212
43;GET_INDEXED;org.graalvm.compiler.lir.amd64.AMD64Move$AMD64PushPopStackMove;5518
43;GET_INDEXED;org.graalvm.compiler.lir.StandardOp$LabelOp;1407928
43;GET_INDEXED;org.graalvm.compiler.lir.amd64.AMD64StringIndexOfOp;44
43;GET_INDEXED;org.graalvm.compiler.lir.amd64.AMD64Move$MoveFromConstOp;104250
43;GET_INDEXED;org.graalvm.compiler.lir.amd64.AMD64BinaryConsumer$VMConstOp;4319
43;GET_INDEXED;org.graalvm.compiler.hotspot.amd64.AMD64HotSpotJumpToExceptionHandlerInCallerOp;16
43;GET_INDEXED;org.graalvm.compiler.lir.amd64.AMD64BinaryConsumer$ConstOp;49591
43;GET_INDEXED;org.graalvm.compiler.hotspot.amd64.AMD64HotSpotMove$HotSpotLoadMetaspaceConstantOp;22535
43;GET_INDEXED;org.graalvm.compiler.lir.amd64.AMD64BinaryConsumer$MemoryVMConstOp;20291
43;GET_INDEXED;org.graalvm.compiler.lir.amd64.AMD64Move$CompressPointerOp;8178
43;GET_INDEXED;org.graalvm.compiler.hotspot.amd64.AMD64HotspotDirectVirtualCallOp;4525
43;GET_INDEXED;org.graalvm.compiler.lir.amd64.AMD64Move$StackLeaOp;5983
43;GET_INDEXED;org.graalvm.compiler.lir.amd64.AMD64SignExtendOp;1776
43;GET_INDEXED;org.graalvm.compiler.hotspot.amd64.AMD64HotSpotStrategySwitchOp;12208
43;GET_INDEXED;org.graalvm.compiler.lir.amd64.AMD64ControlFlow$BranchOp;372579
43;GET_INDEXED;org.graalvm.compiler.lir.amd64.AMD64RestoreRegistersOp;98
43;GET_INDEXED;org.graalvm.compiler.lir.amd64.AMD64BinaryConsumer$MemoryMROp;86863
43;GET_INDEXED;org.graalvm.compiler.lir.amd64.AMD64Move$MoveFromRegOp;55055
43;GET_INDEXED;org.graalvm.compiler.lir.amd64.AMD64ControlFlow$FloatCondSetOp;93
43;GET_INDEXED;org.graalvm.compiler.lir.amd64.AMD64Binary$TwoOp;13582
43;GET_INDEXED;org.graalvm.compiler.lir.amd64.AMD64ArrayEqualsOp;889
43;GET_INDEXED;org.graalvm.compiler.lir.amd64.AMD64Binary$DataThreeOp;801
43;GET_INDEXED;org.graalvm.compiler.lir.amd64.AMD64Move$CompareAndSwapOp;17698
43;GET_INDEXED;org.graalvm.compiler.lir.amd64.AMD64ControlFlow$TableSwitchOp;467
43;GET_INDEXED;org.graalvm.compiler.lir.amd64.AMD64ControlFlow$FloatCondMoveOp;176
43;GET_INDEXED;org.graalvm.compiler.lir.amd64.AMD64Move$MoveToRegOp;539551
43;GET_INDEXED;org.graalvm.compiler.hotspot.amd64.AMD64IndirectCallOp;2335
44;ADD_OBJ;org.graalvm.compiler.lir.ConstantValue;8048
44;ADD_OBJ;org.graalvm.compiler.lir.Variable;9071
45;ADD_OBJ;org.graalvm.compiler.nodes.memory.ReadNode;6803
45;ADD_OBJ;org.graalvm.compiler.nodes.java.LogicCompareAndSwapNode;939
45;ADD_OBJ;org.graalvm.compiler.nodes.calc.ObjectEqualsNode;9
45;ADD_OBJ;org.graalvm.compiler.nodes.calc.FloatEqualsNode;104
45;ADD_OBJ;org.graalvm.compiler.nodes.calc.FloatLessThanNode;29
45;ADD_OBJ;org.graalvm.compiler.nodes.calc.IntegerLessThanNode;838
45;ADD_OBJ;org.graalvm.compiler.nodes.calc.IntegerTestNode;25
45;ADD_OBJ;org.graalvm.compiler.nodes.calc.NarrowNode;105
45;ADD_OBJ;org.graalvm.compiler.nodes.calc.IntegerBelowNode;1347
45;ADD_OBJ;org.graalvm.compiler.nodes.calc.IntegerEqualsNode;1914
45;ADD_OBJ;org.graalvm.compiler.nodes.calc.PointerEqualsNode;1381
46;ADD_OBJ;org.graalvm.compiler.lir.Variable;5901
47;ADD_OBJ;org.graalvm.collections.list.statistics.NoObject;32253
47;SET_INDEXED;org.graalvm.compiler.lir.constopt.DefUseTree;2226
47;SET_INDEXED;org.graalvm.collections.list.statistics.NoObject;1411
47;GET_INDEXED;org.graalvm.compiler.lir.constopt.DefUseTree;6772
47;GET_INDEXED;org.graalvm.collections.list.statistics.NoObject;52891
48;ADD_OBJ;org.graalvm.collections.list.statistics.NoObject;10558
48;ADD_OBJ;org.graalvm.compiler.lir.alloc.lsra.Interval;77601
48;SET_INDEXED;org.graalvm.compiler.lir.alloc.lsra.Interval;156
48;GET_INDEXED;org.graalvm.collections.list.statistics.NoObject;22431
48;GET_INDEXED;org.graalvm.compiler.lir.alloc.lsra.Interval;160047
49;ADD_OBJ;jdk.vm.ci.meta.PrimitiveConstant;8641
49;ADD_OBJ;jdk.vm.ci.hotspot.HotSpotObjectConstantImpl;133
49;ADD_OBJ;jdk.vm.ci.meta.NullConstant;369
49;ADD_OBJ;org.graalvm.collections.list.statistics.NoObject;77601
49;ADD_OBJ;jdk.vm.ci.hotspot.HotSpotMetaspaceConstantImpl;1415
49;GET_INDEXED;jdk.vm.ci.meta.PrimitiveConstant;8641
49;GET_INDEXED;jdk.vm.ci.hotspot.HotSpotObjectConstantImpl;133
49;GET_INDEXED;jdk.vm.ci.meta.NullConstant;369
49;GET_INDEXED;jdk.vm.ci.hotspot.HotSpotMetaspaceConstantImpl;1415
50;ADD_OBJ;org.graalvm.compiler.lir.alloc.lsra.Interval;88159
50;GET_INDEXED;org.graalvm.compiler.lir.alloc.lsra.Interval;94163
51;ADD_OBJ;org.graalvm.compiler.lir.amd64.AMD64Move$MoveFromRegOp;2189
51;ADD_OBJ;org.graalvm.compiler.hotspot.amd64.AMD64HotSpotMove$HotSpotLoadMetaspaceConstantOp;1637
51;ADD_OBJ;org.graalvm.compiler.lir.amd64.AMD64Move$AMD64PushPopStackMove;2755
51;ADD_OBJ;org.graalvm.compiler.hotspot.amd64.AMD64HotSpotMove$HotSpotLoadObjectConstantOp;266
51;ADD_OBJ;org.graalvm.compiler.lir.amd64.AMD64Move$AMD64StackMove;2633
51;ADD_OBJ;org.graalvm.compiler.lir.amd64.AMD64Move$MoveFromConstOp;9102
51;ADD_OBJ;org.graalvm.compiler.lir.amd64.AMD64Move$MoveToRegOp;72369
51;GET_INDEXED;org.graalvm.compiler.lir.amd64.AMD64Move$MoveFromRegOp;2189
51;GET_INDEXED;org.graalvm.compiler.hotspot.amd64.AMD64HotSpotMove$HotSpotLoadMetaspaceConstantOp;1637
51;GET_INDEXED;org.graalvm.compiler.lir.amd64.AMD64Move$AMD64PushPopStackMove;2755
51;GET_INDEXED;org.graalvm.compiler.hotspot.amd64.AMD64HotSpotMove$HotSpotLoadObjectConstantOp;266
51;GET_INDEXED;org.graalvm.compiler.lir.amd64.AMD64Move$AMD64StackMove;2633
51;GET_INDEXED;org.graalvm.compiler.lir.amd64.AMD64Move$MoveFromConstOp;9102
51;GET_INDEXED;org.graalvm.compiler.lir.amd64.AMD64Move$MoveToRegOp;72369
52;ADD_OBJ;jdk.vm.ci.code.Register;21402
53;ADD_OBJ;jdk.vm.ci.code.RegisterValue;22535
53;ADD_OBJ;jdk.vm.ci.code.StackSlot;40103
54;ADD_OBJ;org.graalvm.collections.list.SpecifiedArrayList$SubList;60430
54;GET_INDEXED;org.graalvm.collections.list.SpecifiedArrayList$SubList;75366
55;ADD_OBJ;org.graalvm.compiler.code.CompilationResult$CodeComment;690
55;ADD_OBJ;org.graalvm.compiler.code.CompilationResult$JumpTable;20
55;GET_INDEXED;org.graalvm.compiler.code.CompilationResult$CodeComment;690
55;GET_INDEXED;org.graalvm.compiler.code.CompilationResult$JumpTable;20
56;ADD_OBJ;java.lang.Integer;24320
56;GET_INDEXED;java.lang.Integer;24320
57;ADD_OBJ;org.graalvm.compiler.replacements.classfile.ClassfileBytecode;702
58;ADD_OBJ;org.graalvm.compiler.java.BytecodeParser$ReturnToCallerData;4922
58;GET_INDEXED;org.graalvm.compiler.java.BytecodeParser$ReturnToCallerData;4250
59;ADD_OBJ;org.graalvm.compiler.nodes.extended.JavaWriteNode;354
59;ADD_OBJ;org.graalvm.compiler.nodes.java.LogicCompareAndSwapNode;12
59;ADD_OBJ;org.graalvm.compiler.nodes.extended.ForeignCallNode;10
59;ADD_OBJ;org.graalvm.compiler.hotspot.replacements.arraycopy.ArrayCopyCallNode;20
59;ADD_OBJ;org.graalvm.compiler.hotspot.replacements.arraycopy.ArrayCopyWithSlowPathNode;1
59;ADD_OBJ;org.graalvm.compiler.nodes.java.StoreFieldNode;3
59;ADD_OBJ;org.graalvm.compiler.hotspot.replacements.arraycopy.CheckcastArrayCopyCallNode;1
59;ADD_OBJ;org.graalvm.compiler.nodes.extended.RawStoreNode;1
59;ADD_OBJ;org.graalvm.compiler.nodes.java.ValueCompareAndSwapNode;4
59;ADD_OBJ;org.graalvm.compiler.nodes.InvokeNode;1
62;ADD_OBJ;org.graalvm.compiler.java.BciBlockMapping$BciBlock;2095
63;ADD_OBJ;org.graalvm.compiler.nodes.cfg.Block;250176
63;GET_INDEXED;org.graalvm.compiler.nodes.cfg.Block;127288
64;ADD_OBJ;org.graalvm.compiler.nodes.cfg.HIRLoop;6461
65;ADD_OBJ;org.graalvm.compiler.nodes.cfg.Block;78749
66;ADD_OBJ;org.graalvm.compiler.virtual.phases.ea.PEReadEliminationBlockState;2396
66;ADD_OBJ;org.graalvm.compiler.virtual.phases.ea.ReadEliminationBlockState;1136
66;GET_INDEXED;org.graalvm.compiler.virtual.phases.ea.PEReadEliminationBlockState;24261
66;GET_INDEXED;org.graalvm.compiler.virtual.phases.ea.ReadEliminationBlockState;7468
67;ADD_OBJ;org.graalvm.compiler.nodes.memory.FloatingReadNode;3677
67;SET_INDEXED;org.graalvm.compiler.nodes.memory.FloatingReadNode;374
67;GET_INDEXED;org.graalvm.compiler.nodes.memory.FloatingReadNode;998
68;ADD_OBJ;org.graalvm.compiler.nodes.java.LogicCompareAndSwapNode;8
68;ADD_OBJ;org.graalvm.compiler.nodes.extended.ForeignCallNode;11
68;ADD_OBJ;org.graalvm.compiler.hotspot.replacements.arraycopy.ArrayCopyCallNode;7
68;ADD_OBJ;org.graalvm.compiler.hotspot.replacements.arraycopy.ArrayCopyWithSlowPathNode;1
68;ADD_OBJ;org.graalvm.compiler.nodes.memory.WriteNode;192
68;ADD_OBJ;org.graalvm.compiler.nodes.java.ValueCompareAndSwapNode;4
68;ADD_OBJ;org.graalvm.compiler.nodes.InvokeNode;1
69;ADD_OBJ;org.graalvm.compiler.nodes.DeoptimizeNode;16
69;ADD_OBJ;org.graalvm.compiler.nodes.extended.ForeignCallNode;29
69;ADD_OBJ;org.graalvm.compiler.hotspot.replacements.arraycopy.ArrayCopyWithSlowPathNode;1
69;ADD_OBJ;org.graalvm.compiler.nodes.java.NewInstanceNode;1
69;ADD_OBJ;org.graalvm.compiler.nodes.InvokeNode;1
70;ADD_OBJ;org.graalvm.compiler.nodes.PiNode$Placeholder;15
70;ADD_OBJ;org.graalvm.compiler.nodes.PiArrayNode$Placeholder;10
71;ADD_OBJ;org.graalvm.word.LocationIdentity$AnyLocationIdentity;122
71;ADD_OBJ;org.graalvm.compiler.nodes.NamedLocationIdentity;134
72;ADD_OBJ;org.graalvm.compiler.nodes.memory.MemoryMapNode;39
73;ADD_OBJ;org.graalvm.compiler.nodes.calc.NotNode;1
73;ADD_OBJ;org.graalvm.compiler.nodes.calc.IsNullNode;36
73;ADD_OBJ;org.graalvm.compiler.nodes.memory.ReadNode;89
73;ADD_OBJ;org.graalvm.compiler.nodes.calc.OrNode;10
73;ADD_OBJ;org.graalvm.compiler.nodes.extended.LoadHubNode;12
73;ADD_OBJ;org.graalvm.compiler.nodes.java.NewInstanceNode;1
73;ADD_OBJ;org.graalvm.compiler.nodes.memory.address.OffsetAddressNode;337
73;ADD_OBJ;org.graalvm.compiler.nodes.calc.IntegerEqualsNode;63
73;ADD_OBJ;org.graalvm.compiler.hotspot.nodes.AcquiredCASLockNode;2
73;ADD_OBJ;org.graalvm.compiler.nodes.memory.FloatingReadNode;34
73;ADD_OBJ;org.graalvm.compiler.nodes.calc.IntegerTestNode;13
73;ADD_OBJ;org.graalvm.compiler.nodes.java.ValueCompareAndSwapNode;4
73;ADD_OBJ;org.graalvm.compiler.nodes.ConstantNode;501
73;ADD_OBJ;org.graalvm.compiler.nodes.memory.MemoryMapNode;45
73;ADD_OBJ;org.graalvm.compiler.hotspot.nodes.GetObjectAddressNode;4
73;ADD_OBJ;org.graalvm.compiler.nodes.EndNode;277
73;ADD_OBJ;org.graalvm.compiler.nodes.LoopBeginNode;15
73;ADD_OBJ;org.graalvm.compiler.hotspot.replacements.arraycopy.ArrayCopyCallNode;7
73;ADD_OBJ;org.graalvm.compiler.nodes.ShortCircuitOrNode;1
73;ADD_OBJ;org.graalvm.compiler.hotspot.nodes.BeginLockScopeNode;2
73;ADD_OBJ;org.graalvm.compiler.nodes.IfNode;213
73;ADD_OBJ;org.graalvm.compiler.nodes.calc.PointerEqualsNode;17
73;ADD_OBJ;org.graalvm.compiler.nodes.BeginNode;409
73;ADD_OBJ;org.graalvm.compiler.nodes.extended.ForeignCallNode;35
73;ADD_OBJ;org.graalvm.compiler.nodes.MergeNode;80
73;ADD_OBJ;org.graalvm.compiler.nodes.memory.MemoryAnchorNode;42
73;ADD_OBJ;org.graalvm.compiler.nodes.calc.SubNode;21
73;ADD_OBJ;org.graalvm.compiler.nodes.PrefetchAllocateNode;43
73;ADD_OBJ;org.graalvm.compiler.nodes.LoopEndNode;15
73;ADD_OBJ;org.graalvm.compiler.replacements.nodes.ReadRegisterNode;32
73;ADD_OBJ;org.graalvm.compiler.word.WordCastNode;31
73;ADD_OBJ;org.graalvm.compiler.nodes.GuardNode;21
73;ADD_OBJ;org.graalvm.compiler.nodes.calc.ZeroExtendNode;3
73;ADD_OBJ;org.graalvm.compiler.nodes.calc.AddNode;68
73;ADD_OBJ;org.graalvm.compiler.nodes.PiNode;36
73;ADD_OBJ;org.graalvm.compiler.nodes.calc.FloatEqualsNode;2
73;ADD_OBJ;org.graalvm.compiler.nodes.ReturnNode;59
73;ADD_OBJ;org.graalvm.compiler.nodes.calc.FloatLessThanNode;2
73;ADD_OBJ;org.graalvm.compiler.hotspot.nodes.HotSpotDirectCallTargetNode;1
73;ADD_OBJ;org.graalvm.compiler.nodes.calc.NarrowNode;1
73;ADD_OBJ;org.graalvm.compiler.nodes.calc.IntegerBelowNode;33
73;ADD_OBJ;org.graalvm.compiler.hotspot.nodes.FastAcquireBiasedLockNode;2
73;ADD_OBJ;org.graalvm.compiler.nodes.calc.AndNode;19
73;ADD_OBJ;org.graalvm.compiler.hotspot.nodes.DimensionsNode;1
73;ADD_OBJ;org.graalvm.compiler.hotspot.nodes.CurrentLockNode;2
73;ADD_OBJ;org.graalvm.compiler.nodes.calc.SignExtendNode;19
73;ADD_OBJ;org.graalvm.compiler.nodes.DeoptimizeNode;16
73;ADD_OBJ;org.graalvm.compiler.nodes.calc.ObjectEqualsNode;1
73;ADD_OBJ;org.graalvm.compiler.nodes.PiNode$Placeholder;15
73;ADD_OBJ;org.graalvm.compiler.nodes.calc.IntegerLessThanNode;68
73;ADD_OBJ;org.graalvm.compiler.hotspot.replacements.arraycopy.ArrayCopyWithSlowPathNode;1
73;ADD_OBJ;org.graalvm.compiler.nodes.memory.WriteNode;192
73;ADD_OBJ;org.graalvm.compiler.nodes.LoopExitNode;17
73;ADD_OBJ;org.graalvm.compiler.nodes.ParameterNode;165
73;ADD_OBJ;org.graalvm.compiler.nodes.InvokeNode;1
73;ADD_OBJ;org.graalvm.compiler.nodes.calc.UnsignedRightShiftNode;7
73;ADD_OBJ;org.graalvm.compiler.hotspot.word.PointerCastNode;2
73;ADD_OBJ;org.graalvm.compiler.nodes.java.LogicCompareAndSwapNode;8
73;ADD_OBJ;org.graalvm.compiler.nodes.extended.MembarNode;28
73;ADD_OBJ;org.graalvm.compiler.nodes.memory.MemoryPhiNode;109
73;ADD_OBJ;org.graalvm.compiler.nodes.PiArrayNode$Placeholder;10
73;ADD_OBJ;org.graalvm.compiler.hotspot.nodes.EndLockScopeNode;4
73;ADD_OBJ;org.graalvm.compiler.nodes.ValuePhiNode;56
73;ADD_OBJ;org.graalvm.compiler.nodes.calc.RightShiftNode;9
73;ADD_OBJ;org.graalvm.compiler.nodes.calc.XorNode;4
73;ADD_OBJ;org.graalvm.compiler.nodes.calc.LeftShiftNode;15
73;ADD_OBJ;org.graalvm.compiler.hotspot.nodes.HotSpotCompressionNode;25
74;ADD_OBJ;java.lang.Double;4023
74;ADD_OBJ;org.graalvm.collections.list.statistics.NoObject;12
74;ADD_OBJ;org.graalvm.compiler.phases.common.FloatingReadPhase$MemoryMapImpl;7644
74;ADD_OBJ;org.graalvm.compiler.nodes.FrameState;8667
74;GET_INDEXED;org.graalvm.collections.list.statistics.NoObject;12
74;GET_INDEXED;org.graalvm.compiler.nodes.FrameState;7857
75;ADD_OBJ;org.graalvm.compiler.nodes.BeginNode;1427
75;ADD_OBJ;org.graalvm.compiler.nodes.extended.OSRStartNode;106
75;ADD_OBJ;org.graalvm.compiler.nodes.LoopBeginNode;3000
75;ADD_OBJ;org.graalvm.compiler.nodes.StartNode;5902
75;ADD_OBJ;org.graalvm.compiler.nodes.LoopExitNode;186
76;ADD_OBJ;org.graalvm.compiler.nodes.calc.NotNode;15
76;ADD_OBJ;org.graalvm.compiler.nodes.calc.IsNullNode;5510
76;ADD_OBJ;org.graalvm.compiler.nodes.calc.OrNode;199
76;ADD_OBJ;org.graalvm.compiler.nodes.memory.ReadNode;36
76;ADD_OBJ;org.graalvm.compiler.nodes.extended.LoadHubNode;757
76;ADD_OBJ;org.graalvm.compiler.nodes.java.NewInstanceNode;667
76;ADD_OBJ;org.graalvm.compiler.nodes.java.FinalFieldBarrierNode;417
76;ADD_OBJ;org.graalvm.compiler.nodes.memory.address.OffsetAddressNode;69
76;ADD_OBJ;org.graalvm.compiler.nodes.extended.UnboxNode;23
76;ADD_OBJ;org.graalvm.compiler.nodes.calc.IntegerEqualsNode;2869
76;ADD_OBJ;org.graalvm.compiler.nodes.extended.ValueAnchorNode;526
76;ADD_OBJ;org.graalvm.compiler.nodes.calc.IntegerTestNode;239
