Tracker;Operation on;Type;Occurrences
29;ADD_OBJ;org.graalvm.compiler.nodes.calc.IsNullNode;94055
29;ADD_OBJ;org.graalvm.compiler.hotspot.replacements.arraycopy.ArrayCopyCallNode;323
29;ADD_OBJ;org.graalvm.compiler.nodes.calc.SubNode;3004
29;ADD_OBJ;org.graalvm.compiler.virtual.nodes.VirtualObjectState;5960
29;ADD_OBJ;org.graalvm.compiler.nodes.calc.SignExtendNode;6984
29;ADD_OBJ;org.graalvm.compiler.nodes.java.DynamicNewArrayNode;88
29;ADD_OBJ;org.graalvm.compiler.nodes.extended.JavaWriteNode;239
29;ADD_OBJ;org.graalvm.compiler.nodes.calc.NarrowNode;2498
29;ADD_OBJ;org.graalvm.compiler.nodes.java.ValueCompareAndSwapNode;400
29;ADD_OBJ;org.graalvm.compiler.nodes.extended.LoadMethodNode;30
29;ADD_OBJ;org.graalvm.compiler.hotspot.nodes.JumpToExceptionHandlerNode;5
29;ADD_OBJ;org.graalvm.compiler.nodes.virtual.CommitAllocationNode;4001
29;ADD_OBJ;org.graalvm.compiler.nodes.LoopEndNode;17236
29;ADD_OBJ;org.graalvm.compiler.core.amd64.AMD64AddressNode;82589
29;ADD_OBJ;org.graalvm.compiler.hotspot.replacements.KlassLayoutHelperNode;351
29;ADD_OBJ;org.graalvm.compiler.replacements.nodes.ReadRegisterNode;6348
29;ADD_OBJ;org.graalvm.compiler.hotspot.replacements.ClassGetHubNode;402
29;ADD_OBJ;org.graalvm.compiler.hotspot.word.PointerCastNode;2880
29;ADD_OBJ;org.graalvm.compiler.nodes.ReturnNode;35405
29;ADD_OBJ;org.graalvm.compiler.nodes.java.MonitorEnterNode;94
29;ADD_OBJ;org.graalvm.compiler.replacements.nodes.ArrayEqualsNode;190
29;ADD_OBJ;org.graalvm.compiler.nodes.virtual.VirtualInstanceNode;8922
29;ADD_OBJ;org.graalvm.compiler.nodes.java.StoreFieldNode;4333
29;ADD_OBJ;org.graalvm.compiler.nodes.InvokeNode;66073
29;ADD_OBJ;org.graalvm.compiler.nodes.calc.FloatDivNode;130
29;ADD_OBJ;org.graalvm.compiler.nodes.extended.StoreHubNode;31
29;ADD_OBJ;org.graalvm.compiler.nodes.PrefetchAllocateNode;7344
29;ADD_OBJ;org.graalvm.compiler.hotspot.replacements.HubGetClassNode;204
29;ADD_OBJ;org.graalvm.compiler.nodes.IfNode;254539
29;ADD_OBJ;org.graalvm.compiler.nodes.calc.XorNode;1106
29;ADD_OBJ;org.graalvm.compiler.nodes.java.AtomicReadAndAddNode;25
29;ADD_OBJ;org.graalvm.compiler.nodes.java.DynamicNewInstanceNode;3
29;ADD_OBJ;org.graalvm.compiler.nodes.FixedGuardNode;25918
29;ADD_OBJ;org.graalvm.compiler.hotspot.replacements.IdentityHashCodeNode;35
29;ADD_OBJ;org.graalvm.compiler.nodes.calc.AddNode;52401
29;ADD_OBJ;org.graalvm.compiler.nodes.calc.FloatLessThanNode;723
29;ADD_OBJ;org.graalvm.compiler.nodes.StartNode;11247
29;ADD_OBJ;org.graalvm.compiler.nodes.memory.address.OffsetAddressNode;176439
29;ADD_OBJ;org.graalvm.compiler.nodes.java.NewArrayNode;997
29;ADD_OBJ;org.graalvm.compiler.replacements.amd64.AMD64StringIndexOfNode;5
29;ADD_OBJ;org.graalvm.compiler.nodes.virtual.AllocatedObjectNode;4179
29;ADD_OBJ;org.graalvm.compiler.nodes.LoopBeginNode;11761
29;ADD_OBJ;org.graalvm.compiler.nodes.extended.LoadHubNode;15777
29;ADD_OBJ;org.graalvm.compiler.nodes.ConstantNode;164328
29;ADD_OBJ;org.graalvm.compiler.nodes.calc.IntegerBelowNode;26151
29;ADD_OBJ;org.graalvm.compiler.nodes.memory.WriteNode;77484
29;ADD_OBJ;org.graalvm.compiler.nodes.PiNode$Placeholder;18
29;ADD_OBJ;org.graalvm.compiler.nodes.calc.MulNode;275
29;ADD_OBJ;org.graalvm.compiler.nodes.FrameState;199000
29;ADD_OBJ;org.graalvm.compiler.nodes.java.ClassIsAssignableFromNode;72
29;ADD_OBJ;org.graalvm.compiler.nodes.virtual.VirtualBoxingNode;90
29;ADD_OBJ;org.graalvm.compiler.nodes.LoopExitNode;68369
29;ADD_OBJ;org.graalvm.compiler.replacements.nodes.BinaryMathIntrinsicNode;7
29;ADD_OBJ;org.graalvm.compiler.nodes.java.NewInstanceNode;2357
29;ADD_OBJ;org.graalvm.compiler.nodes.java.MonitorExitNode;337
29;ADD_OBJ;org.graalvm.compiler.nodes.java.LoadFieldNode;31540
29;ADD_OBJ;org.graalvm.compiler.nodes.memory.ReadNode;88322
29;ADD_OBJ;org.graalvm.compiler.nodes.calc.NegateNode;63
29;ADD_OBJ;org.graalvm.compiler.nodes.java.MonitorIdNode;495
29;ADD_OBJ;org.graalvm.compiler.nodes.java.RawMonitorEnterNode;193
29;ADD_OBJ;org.graalvm.compiler.nodes.ParameterNode;27684
29;ADD_OBJ;org.graalvm.compiler.hotspot.nodes.BeginLockScopeNode;200
29;ADD_OBJ;org.graalvm.compiler.nodes.java.MethodCallTargetNode;13218
29;ADD_OBJ;org.graalvm.compiler.nodes.extended.ForeignCallNode;6938
29;ADD_OBJ;org.graalvm.compiler.nodes.java.InstanceOfDynamicNode;499
29;ADD_OBJ;org.graalvm.compiler.nodes.extended.FixedValueAnchorNode;7121
29;ADD_OBJ;org.graalvm.compiler.hotspot.nodes.AcquiredCASLockNode;200
29;ADD_OBJ;org.graalvm.compiler.nodes.java.LogicCompareAndSwapNode;870
29;ADD_OBJ;org.graalvm.compiler.hotspot.nodes.GetObjectAddressNode;806
29;ADD_OBJ;org.graalvm.compiler.replacements.nodes.BitCountNode;75
29;ADD_OBJ;org.graalvm.compiler.nodes.java.InstanceOfNode;15231
29;ADD_OBJ;org.graalvm.compiler.nodes.calc.UnsignedRightShiftNode;8215
29;ADD_OBJ;org.graalvm.compiler.nodes.memory.MemoryAnchorNode;7507
29;ADD_OBJ;org.graalvm.compiler.nodes.extended.NullCheckNode;3268
29;ADD_OBJ;org.graalvm.compiler.nodes.java.ArrayLengthNode;1648
29;ADD_OBJ;org.graalvm.compiler.nodes.calc.AndNode;7137
29;ADD_OBJ;org.graalvm.compiler.hotspot.replacements.arraycopy.CheckcastArrayCopyCallNode;1
29;ADD_OBJ;org.graalvm.compiler.nodes.ShortCircuitOrNode;4607
29;ADD_OBJ;org.graalvm.compiler.nodes.PiArrayNode;454
29;ADD_OBJ;org.graalvm.compiler.word.WordCastNode;11798
29;ADD_OBJ;org.graalvm.compiler.nodes.calc.ConditionalNode;6206
29;ADD_OBJ;org.graalvm.compiler.nodes.extended.UnsafeMemoryLoadNode;354
29;ADD_OBJ;org.graalvm.compiler.hotspot.nodes.FastAcquireBiasedLockNode;200
29;ADD_OBJ;org.graalvm.compiler.nodes.MergeNode;80484
29;ADD_OBJ;org.graalvm.compiler.hotspot.nodes.CurrentLockNode;226
29;ADD_OBJ;org.graalvm.compiler.nodes.calc.RightShiftNode;2477
29;ADD_OBJ;org.graalvm.compiler.nodes.java.UnsafeCompareAndSwapNode;6
29;ADD_OBJ;org.graalvm.compiler.nodes.extended.RawStoreNode;60
29;ADD_OBJ;org.graalvm.compiler.nodes.DeoptimizeNode;53991
29;ADD_OBJ;org.graalvm.compiler.nodes.extended.BoxNode;67
29;ADD_OBJ;org.graalvm.compiler.nodes.calc.OrNode;4732
29;ADD_OBJ;org.graalvm.compiler.nodes.calc.ReinterpretNode;140
29;ADD_OBJ;org.graalvm.compiler.nodes.calc.FloatConvertNode;166
29;ADD_OBJ;org.graalvm.compiler.nodes.UnwindNode;40
29;ADD_OBJ;org.graalvm.compiler.nodes.extended.UnboxNode;230
29;ADD_OBJ;org.graalvm.compiler.replacements.amd64.AMD64CountLeadingZerosNode;245
29;ADD_OBJ;org.graalvm.compiler.replacements.amd64.AMD64FloatConvertNode;4
29;ADD_OBJ;org.graalvm.compiler.hotspot.nodes.HotSpotDirectCallTargetNode;50691
29;ADD_OBJ;org.graalvm.compiler.hotspot.nodes.HotSpotIndirectCallTargetNode;2164
29;ADD_OBJ;org.graalvm.compiler.hotspot.nodes.StubForeignCallNode;40
29;ADD_OBJ;org.graalvm.compiler.nodes.extended.GetClassNode;225
29;ADD_OBJ;org.graalvm.compiler.nodes.java.FinalFieldBarrierNode;192
29;ADD_OBJ;org.graalvm.compiler.hotspot.nodes.EndLockScopeNode;452
29;ADD_OBJ;org.graalvm.compiler.nodes.calc.FloatEqualsNode;365
29;ADD_OBJ;org.graalvm.compiler.nodes.extended.ValueAnchorNode;3934
29;ADD_OBJ;org.graalvm.compiler.nodes.extended.RawLoadNode;493
29;ADD_OBJ;org.graalvm.compiler.nodes.DynamicPiNode;12
29;ADD_OBJ;org.graalvm.compiler.nodes.extended.StateSplitProxyNode;232
29;ADD_OBJ;org.graalvm.compiler.nodes.PiNode;144466
29;ADD_OBJ;org.graalvm.compiler.hotspot.nodes.JumpToExceptionHandlerInCallerNode;5
29;ADD_OBJ;org.graalvm.compiler.nodes.calc.IntegerTestNode;5620
29;ADD_OBJ;org.graalvm.compiler.hotspot.replacements.arraycopy.ArrayCopyNode;145
29;ADD_OBJ;org.graalvm.compiler.nodes.memory.FloatingReadNode;136396
29;ADD_OBJ;org.graalvm.compiler.nodes.extended.JavaReadNode;245
29;ADD_OBJ;org.graalvm.compiler.nodes.SafepointNode;4145
29;ADD_OBJ;org.graalvm.compiler.nodes.calc.ZeroExtendNode;24545
29;ADD_OBJ;org.graalvm.compiler.nodes.calc.NormalizeCompareNode;93
29;ADD_OBJ;org.graalvm.compiler.nodes.calc.LeftShiftNode;23059
29;ADD_OBJ;org.graalvm.compiler.hotspot.nodes.CurrentJavaThreadNode;30
29;ADD_OBJ;org.graalvm.compiler.replacements.nodes.MethodHandleNode;3
29;ADD_OBJ;org.graalvm.compiler.nodes.calc.NotNode;846
29;ADD_OBJ;org.graalvm.compiler.nodes.PiArrayNode$Placeholder;13
29;ADD_OBJ;org.graalvm.compiler.hotspot.nodes.StubStartNode;40
29;ADD_OBJ;org.graalvm.compiler.nodes.calc.SignedRemNode;10
29;ADD_OBJ;org.graalvm.compiler.nodes.extended.MembarNode;14770
29;ADD_OBJ;org.graalvm.compiler.hotspot.nodes.PatchReturnAddressNode;5
29;ADD_OBJ;org.graalvm.compiler.virtual.nodes.MaterializedObjectState;5688
29;ADD_OBJ;org.graalvm.compiler.hotspot.nodes.SerialWriteBarrier;2824
29;ADD_OBJ;org.graalvm.compiler.nodes.virtual.VirtualArrayNode;290
29;ADD_OBJ;org.graalvm.compiler.nodes.calc.ObjectEqualsNode;7485
29;ADD_OBJ;org.graalvm.compiler.replacements.nodes.BitScanForwardNode;170
29;ADD_OBJ;org.graalvm.compiler.hotspot.replacements.ObjectCloneNode;33
29;ADD_OBJ;org.graalvm.compiler.nodes.calc.IntegerEqualsNode;40194
29;ADD_OBJ;org.graalvm.compiler.nodes.java.StoreIndexedNode;1309
29;ADD_OBJ;org.graalvm.compiler.hotspot.nodes.HotSpotCompressionNode;92263
29;ADD_OBJ;org.graalvm.compiler.hotspot.replacements.arraycopy.ArrayCopyWithSlowPathNode;67
29;ADD_OBJ;org.graalvm.compiler.nodes.calc.SignedDivNode;35
29;ADD_OBJ;org.graalvm.compiler.nodes.EndNode;263436
29;ADD_OBJ;org.graalvm.compiler.nodes.java.RegisterFinalizerNode;190
29;ADD_OBJ;org.graalvm.compiler.nodes.java.LoadIndexedNode;5121
29;ADD_OBJ;org.graalvm.compiler.hotspot.nodes.DeoptimizeCallerNode;30
29;ADD_OBJ;org.graalvm.compiler.nodes.extended.IntegerSwitchNode;2043
29;ADD_OBJ;org.graalvm.compiler.nodes.java.TypeSwitchNode;6930
30;ADD_OBJ;org.graalvm.compiler.loop.LoopEx;14345
31;GET_INDEXED;org.graalvm.compiler.nodes.java.ArrayLengthNode;146
31;GET_INDEXED;org.graalvm.compiler.nodes.calc.AndNode;97
31;GET_INDEXED;org.graalvm.compiler.nodes.java.NewArrayNode;258
31;GET_INDEXED;org.graalvm.compiler.nodes.calc.ConditionalNode;48
31;GET_INDEXED;org.graalvm.compiler.nodes.calc.SubNode;79
31;GET_INDEXED;org.graalvm.compiler.nodes.extended.UnsafeMemoryLoadNode;3
31;GET_INDEXED;org.graalvm.compiler.nodes.calc.SignExtendNode;5
31;GET_INDEXED;org.graalvm.compiler.nodes.calc.RightShiftNode;40
31;GET_INDEXED;org.graalvm.compiler.nodes.calc.NarrowNode;1
31;GET_INDEXED;org.graalvm.compiler.nodes.extended.BoxNode;1
31;GET_INDEXED;org.graalvm.compiler.nodes.ConstantNode;4951
31;GET_INDEXED;org.graalvm.compiler.nodes.calc.OrNode;1
31;GET_INDEXED;org.graalvm.compiler.nodes.calc.ReinterpretNode;1
31;GET_INDEXED;org.graalvm.collections.list.statistics.NoObject;83752
31;GET_INDEXED;org.graalvm.compiler.nodes.calc.FloatConvertNode;2
31;GET_INDEXED;org.graalvm.compiler.nodes.extended.UnboxNode;11
31;GET_INDEXED;org.graalvm.compiler.nodes.calc.MulNode;15
31;GET_INDEXED;org.graalvm.compiler.nodes.virtual.VirtualBoxingNode;3
31;GET_INDEXED;org.graalvm.compiler.nodes.java.NewInstanceNode;2877
31;GET_INDEXED;org.graalvm.compiler.nodes.virtual.VirtualArrayNode;19
31;GET_INDEXED;org.graalvm.compiler.nodes.ValuePhiNode;4729
31;GET_INDEXED;org.graalvm.compiler.nodes.java.LoadFieldNode;1397
31;GET_INDEXED;org.graalvm.compiler.nodes.ValueProxyNode;154
31;GET_INDEXED;org.graalvm.compiler.nodes.memory.ReadNode;3
31;GET_INDEXED;org.graalvm.compiler.nodes.ParameterNode;23925
31;GET_INDEXED;org.graalvm.compiler.hotspot.nodes.HotSpotCompressionNode;2279
31;GET_INDEXED;org.graalvm.compiler.nodes.virtual.VirtualInstanceNode;2711
31;GET_INDEXED;org.graalvm.compiler.nodes.InvokeNode;16028
31;GET_INDEXED;org.graalvm.compiler.nodes.calc.FloatDivNode;7
31;GET_INDEXED;org.graalvm.compiler.nodes.calc.SignedDivNode;12
31;GET_INDEXED;org.graalvm.compiler.nodes.calc.XorNode;16
31;GET_INDEXED;org.graalvm.compiler.nodes.extended.RawLoadNode;14
31;GET_INDEXED;org.graalvm.compiler.nodes.calc.AddNode;392
31;GET_INDEXED;org.graalvm.compiler.nodes.extended.StateSplitProxyNode;13
31;GET_INDEXED;org.graalvm.compiler.replacements.nodes.BitCountNode;3
31;GET_INDEXED;org.graalvm.compiler.nodes.java.LoadIndexedNode;172
31;GET_INDEXED;org.graalvm.compiler.nodes.PiNode;5312
31;GET_INDEXED;org.graalvm.compiler.nodes.memory.FloatingReadNode;1269
31;GET_INDEXED;org.graalvm.compiler.nodes.calc.UnsignedRightShiftNode;15
31;GET_INDEXED;org.graalvm.compiler.nodes.calc.ZeroExtendNode;34
31;GET_INDEXED;org.graalvm.compiler.nodes.calc.LeftShiftNode;11
31;ADD_OBJ;org.graalvm.compiler.nodes.java.NewInstanceNode;4
31;ADD_OBJ;org.graalvm.compiler.nodes.calc.AndNode;2
31;ADD_OBJ;org.graalvm.compiler.nodes.java.LoadFieldNode;2
31;ADD_OBJ;org.graalvm.compiler.nodes.ValuePhiNode;1
31;ADD_OBJ;org.graalvm.compiler.nodes.ValueProxyNode;2
31;ADD_OBJ;org.graalvm.compiler.nodes.ConstantNode;1
31;ADD_OBJ;org.graalvm.compiler.nodes.ParameterNode;16
32;ADD_OBJ;org.graalvm.compiler.nodes.cfg.Block;131688
33;GET_INDEXED;org.graalvm.compiler.nodes.ValuePhiNode;1322
33;GET_INDEXED;org.graalvm.compiler.nodes.ReturnNode;44
33;ADD_OBJ;org.graalvm.compiler.nodes.calc.IntegerLessThanNode;830
33;ADD_OBJ;org.graalvm.compiler.nodes.BeginNode;15518
33;ADD_OBJ;org.graalvm.compiler.nodes.java.ArrayLengthNode;133
33;ADD_OBJ;org.graalvm.compiler.nodes.calc.AndNode;264
33;ADD_OBJ;org.graalvm.compiler.nodes.ShortCircuitOrNode;4622
33;ADD_OBJ;org.graalvm.compiler.hotspot.replacements.arraycopy.ArrayCopyCallNode;244
33;ADD_OBJ;org.graalvm.compiler.nodes.calc.IsNullNode;534
33;ADD_OBJ;org.graalvm.compiler.nodes.calc.SubNode;47
33;ADD_OBJ;org.graalvm.compiler.nodes.calc.ConditionalNode;414
33;ADD_OBJ;org.graalvm.compiler.word.WordCastNode;40
33;ADD_OBJ;org.graalvm.compiler.virtual.nodes.VirtualObjectState;23
33;ADD_OBJ;org.graalvm.compiler.nodes.calc.SignExtendNode;132
33;ADD_OBJ;org.graalvm.compiler.nodes.calc.RightShiftNode;2
33;ADD_OBJ;org.graalvm.compiler.nodes.calc.NarrowNode;4
33;ADD_OBJ;org.graalvm.compiler.nodes.calc.OrNode;12
33;ADD_OBJ;org.graalvm.compiler.replacements.nodes.LoadSnippetVarargParameterNode;12
33;ADD_OBJ;org.graalvm.compiler.nodes.virtual.CommitAllocationNode;2
33;ADD_OBJ;org.graalvm.compiler.nodes.calc.FloatConvertNode;5
33;ADD_OBJ;org.graalvm.compiler.core.amd64.AMD64AddressNode;357
33;ADD_OBJ;org.graalvm.compiler.nodes.ValuePhiNode;75209
33;ADD_OBJ;org.graalvm.compiler.hotspot.nodes.HotSpotDirectCallTargetNode;93
33;ADD_OBJ;org.graalvm.compiler.hotspot.nodes.HotSpotIndirectCallTargetNode;4
33;ADD_OBJ;org.graalvm.compiler.nodes.ReturnNode;335
33;ADD_OBJ;org.graalvm.compiler.nodes.java.StoreFieldNode;584
33;ADD_OBJ;org.graalvm.compiler.nodes.virtual.VirtualInstanceNode;23
33;ADD_OBJ;org.graalvm.compiler.nodes.java.FinalFieldBarrierNode;195
33;ADD_OBJ;org.graalvm.compiler.nodes.InvokeNode;13
33;ADD_OBJ;org.graalvm.compiler.nodes.calc.FloatEqualsNode;4
33;ADD_OBJ;org.graalvm.compiler.nodes.IfNode;11612
33;ADD_OBJ;org.graalvm.compiler.nodes.calc.XorNode;4
33;ADD_OBJ;org.graalvm.compiler.nodes.extended.RawLoadNode;42
33;ADD_OBJ;org.graalvm.compiler.nodes.FixedGuardNode;2
33;ADD_OBJ;org.graalvm.compiler.nodes.DynamicPiNode;6
33;ADD_OBJ;org.graalvm.compiler.nodes.calc.AddNode;1500
33;ADD_OBJ;org.graalvm.compiler.nodes.extended.StateSplitProxyNode;4
33;ADD_OBJ;org.graalvm.compiler.nodes.PiNode;12421
33;ADD_OBJ;org.graalvm.compiler.nodes.calc.IntegerTestNode;51
33;ADD_OBJ;org.graalvm.compiler.hotspot.replacements.arraycopy.ArrayCopyNode;23
33;ADD_OBJ;org.graalvm.compiler.nodes.memory.FloatingReadNode;910
33;ADD_OBJ;org.graalvm.compiler.nodes.GuardNode;1824
33;ADD_OBJ;org.graalvm.compiler.nodes.calc.ZeroExtendNode;1
33;ADD_OBJ;org.graalvm.compiler.nodes.calc.LeftShiftNode;83
33;ADD_OBJ;org.graalvm.compiler.nodes.calc.FloatLessThanNode;2
33;ADD_OBJ;org.graalvm.compiler.nodes.memory.address.OffsetAddressNode;4363
33;ADD_OBJ;org.graalvm.compiler.nodes.java.NewArrayNode;1
33;ADD_OBJ;org.graalvm.compiler.nodes.virtual.AllocatedObjectNode;6173
33;ADD_OBJ;org.graalvm.compiler.nodes.calc.NotNode;2
33;ADD_OBJ;org.graalvm.compiler.nodes.LoopBeginNode;567
33;ADD_OBJ;org.graalvm.compiler.nodes.extended.LoadHubNode;26
33;ADD_OBJ;org.graalvm.compiler.nodes.ConstantNode;2
33;ADD_OBJ;org.graalvm.compiler.nodes.memory.WriteNode;12227
33;ADD_OBJ;org.graalvm.compiler.nodes.calc.IntegerBelowNode;45
33;ADD_OBJ;org.graalvm.compiler.nodes.calc.MulNode;5
33;ADD_OBJ;org.graalvm.compiler.nodes.memory.MemoryPhiNode;25025
33;ADD_OBJ;org.graalvm.compiler.nodes.FrameState;6011
33;ADD_OBJ;org.graalvm.compiler.nodes.java.ClassIsAssignableFromNode;10
33;ADD_OBJ;org.graalvm.compiler.nodes.LoopExitNode;250
33;ADD_OBJ;org.graalvm.compiler.nodes.memory.MemoryMapNode;60
33;ADD_OBJ;org.graalvm.compiler.nodes.virtual.VirtualArrayNode;2
33;ADD_OBJ;org.graalvm.compiler.nodes.ValueProxyNode;5202
33;ADD_OBJ;org.graalvm.compiler.nodes.java.LoadFieldNode;278
33;ADD_OBJ;org.graalvm.compiler.nodes.memory.ReadNode;5
33;ADD_OBJ;org.graalvm.compiler.nodes.calc.ObjectEqualsNode;51
33;ADD_OBJ;org.graalvm.compiler.nodes.calc.NegateNode;3
33;ADD_OBJ;org.graalvm.compiler.replacements.nodes.BitScanForwardNode;8
33;ADD_OBJ;org.graalvm.compiler.nodes.calc.IntegerEqualsNode;153
33;ADD_OBJ;org.graalvm.compiler.nodes.java.StoreIndexedNode;267
33;ADD_OBJ;org.graalvm.compiler.nodes.ParameterNode;75430
33;ADD_OBJ;org.graalvm.compiler.hotspot.nodes.HotSpotCompressionNode;533
33;ADD_OBJ;org.graalvm.compiler.hotspot.nodes.LoadIndexedPointerNode;3
33;ADD_OBJ;org.graalvm.compiler.hotspot.replacements.arraycopy.ArrayCopyWithSlowPathNode;10
33;ADD_OBJ;org.graalvm.compiler.nodes.calc.SignedDivNode;1
33;ADD_OBJ;org.graalvm.compiler.nodes.java.MethodCallTargetNode;1044
33;ADD_OBJ;org.graalvm.compiler.nodes.extended.ForeignCallNode;3
33;ADD_OBJ;org.graalvm.compiler.nodes.extended.FixedValueAnchorNode;2404
33;ADD_OBJ;org.graalvm.compiler.nodes.java.LogicCompareAndSwapNode;4
33;ADD_OBJ;org.graalvm.compiler.nodes.java.LoadIndexedNode;901
33;ADD_OBJ;org.graalvm.compiler.nodes.java.InstanceOfNode;98
33;ADD_OBJ;org.graalvm.compiler.nodes.calc.UnsignedRightShiftNode;49
33;ADD_OBJ;org.graalvm.compiler.nodes.extended.IntegerSwitchNode;2
34;ADD_OBJ;org.graalvm.compiler.nodes.cfg.Block;131688
36;ADD_OBJ;org.graalvm.compiler.lir.framemap.SimpleVirtualStackSlot;18208
37;ADD_OBJ;jdk.vm.ci.code.CallingConvention;16682
38;GET_INDEXED;org.graalvm.compiler.nodes.cfg.Block;309970
38;ADD_OBJ;org.graalvm.compiler.nodes.cfg.Block;635256
39;ADD_OBJ;org.graalvm.compiler.nodes.cfg.HIRLoop;11308
40;ADD_OBJ;org.graalvm.compiler.nodes.cfg.Block;176183
41;ADD_OBJ;org.graalvm.compiler.hotspot.amd64.AMD64HotSpotJumpToExceptionHandlerInCallerOp;1
41;ADD_OBJ;org.graalvm.compiler.hotspot.amd64.AMD64HotSpotDeoptimizeCallerOp;7
41;ADD_OBJ;org.graalvm.compiler.hotspot.amd64.AMD64HotSpotUnwindOp;8
41;ADD_OBJ;org.graalvm.compiler.hotspot.amd64.AMD64HotSpotReturnOp;7260
42;ADD_OBJ;org.graalvm.compiler.core.common.FieldsScanner$FieldInfo;20
43;GET_INDEXED;org.graalvm.compiler.lir.LIRIntrospection$ValueFieldInfo;194
43;ADD_OBJ;org.graalvm.compiler.lir.LIRIntrospection$ValueFieldInfo;194
44;GET_INDEXED;org.graalvm.compiler.virtual.phases.ea.PEReadEliminationBlockState;37444
44;GET_INDEXED;org.graalvm.compiler.virtual.phases.ea.ReadEliminationBlockState;9339
44;ADD_OBJ;org.graalvm.compiler.virtual.phases.ea.PEReadEliminationBlockState;4805
44;ADD_OBJ;org.graalvm.compiler.virtual.phases.ea.ReadEliminationBlockState;2177
45;ADD_OBJ;org.graalvm.compiler.core.match.MatchStatement;92
46;SET_INDEXED;org.graalvm.compiler.lir.amd64.AMD64Move$AMD64PushPopStackMove;21580
46;SET_INDEXED;org.graalvm.compiler.lir.amd64.AMD64BinaryConsumer$MemoryRMOp;3463
46;SET_INDEXED;org.graalvm.compiler.lir.amd64.AMD64SignExtendOp;10
46;SET_INDEXED;org.graalvm.compiler.lir.amd64.AMD64PrefetchOp;508
46;SET_INDEXED;org.graalvm.compiler.lir.amd64.AMD64Binary$MemoryThreeOp;2
46;SET_INDEXED;org.graalvm.compiler.lir.amd64.AMD64BinaryConsumer$ConstOp;1190
46;SET_INDEXED;org.graalvm.compiler.lir.amd64.AMD64BinaryConsumer$MemoryVMConstOp;1970
46;SET_INDEXED;org.graalvm.compiler.lir.amd64.AMD64BinaryConsumer$MemoryConstOp;9802
46;SET_INDEXED;org.graalvm.compiler.lir.amd64.AMD64Move$LeaOp;2493
46;SET_INDEXED;org.graalvm.compiler.lir.amd64.AMD64Move$AtomicReadAndAddOp;1
46;SET_INDEXED;org.graalvm.compiler.lir.amd64.AMD64Binary$TwoOp;236
46;SET_INDEXED;org.graalvm.compiler.hotspot.amd64.AMD64HotSpotStrategySwitchOp;692
46;SET_INDEXED;org.graalvm.compiler.lir.amd64.AMD64Move$UncompressPointerOp;8429
46;SET_INDEXED;org.graalvm.compiler.hotspot.amd64.AMD64HotSpotSafepointOp;206
46;SET_INDEXED;org.graalvm.compiler.lir.amd64.AMD64Move$MoveFromConstOp;29771
46;SET_INDEXED;org.graalvm.compiler.lir.amd64.AMD64Call$DirectNearForeignCallOp;3746
46;SET_INDEXED;org.graalvm.compiler.lir.amd64.AMD64Binary$ConstOp;2290
46;SET_INDEXED;org.graalvm.compiler.lir.amd64.AMD64ControlFlow$CondSetOp;227
46;SET_INDEXED;org.graalvm.compiler.lir.amd64.AMD64ControlFlow$BranchOp;15823
46;SET_INDEXED;org.graalvm.compiler.hotspot.amd64.AMD64IndirectCallOp;801
46;SET_INDEXED;org.graalvm.compiler.lir.amd64.AMD64Binary$CommutativeThreeOp;17
46;SET_INDEXED;org.graalvm.compiler.hotspot.amd64.AMD64HotSpotDirectStaticCallOp;17871
46;SET_INDEXED;org.graalvm.compiler.hotspot.amd64.AMD64HotspotDirectVirtualCallOp;1628
46;SET_INDEXED;org.graalvm.compiler.lir.amd64.AMD64ArrayEqualsOp;11
46;SET_INDEXED;org.graalvm.compiler.hotspot.amd64.AMD64HotSpotMove$HotSpotLoadObjectConstantOp;4558
46;SET_INDEXED;org.graalvm.compiler.hotspot.amd64.AMD64HotSpotReturnOp;3581
46;SET_INDEXED;org.graalvm.compiler.lir.amd64.AMD64Move$CompressPointerOp;1183
46;SET_INDEXED;org.graalvm.compiler.lir.amd64.AMD64MulDivOp;10
46;SET_INDEXED;org.graalvm.compiler.lir.amd64.AMD64Unary$MOp;1519
46;SET_INDEXED;org.graalvm.compiler.hotspot.amd64.AMD64HotSpotJumpToExceptionHandlerInCallerOp;1
46;SET_INDEXED;org.graalvm.compiler.lir.amd64.AMD64Move$CompareAndSwapOp;138
46;SET_INDEXED;org.graalvm.compiler.lir.amd64.AMD64VZeroUpper;1
46;SET_INDEXED;org.graalvm.compiler.hotspot.amd64.AMD64HotSpotCRuntimeCallEpilogueOp;2
46;SET_INDEXED;org.graalvm.compiler.lir.amd64.AMD64RestoreRegistersOp;1
46;SET_INDEXED;org.graalvm.compiler.lir.amd64.AMD64Binary$CommutativeTwoOp;753
46;SET_INDEXED;org.graalvm.collections.list.statistics.NoObject;106801
46;SET_INDEXED;org.graalvm.compiler.lir.amd64.AMD64Unary$MemoryOp;22047
46;SET_INDEXED;org.graalvm.compiler.lir.amd64.AMD64Move$MoveToRegOp;213616
46;SET_INDEXED;org.graalvm.compiler.lir.amd64.AMD64Move$MoveFromRegOp;25025
46;SET_INDEXED;org.graalvm.compiler.lir.amd64.AMD64ControlFlow$FloatBranchOp;88
46;SET_INDEXED;org.graalvm.compiler.lir.amd64.AMD64BinaryConsumer$MemoryMROp;3413
