Tracker;Operation on;Type;Occurrences
43;SET_INDEXED;org.graalvm.compiler.lir.amd64.AMD64BinaryConsumer$Op;2750
43;SET_INDEXED;org.graalvm.compiler.hotspot.amd64.AMD64HotspotDirectVirtualCallOp;381
43;SET_INDEXED;org.graalvm.compiler.lir.amd64.AMD64BinaryConsumer$ConstOp;1444
43;SET_INDEXED;org.graalvm.compiler.lir.StandardOp$JumpOp;18810
43;SET_INDEXED;org.graalvm.compiler.lir.amd64.AMD64Move$AMD64MultiStackMove;5
43;SET_INDEXED;org.graalvm.compiler.lir.amd64.AMD64Move$UncompressPointerOp;1589
43;SET_INDEXED;org.graalvm.compiler.lir.amd64.AMD64BinaryConsumer$MemoryVMConstOp;266
43;SET_INDEXED;org.graalvm.compiler.lir.amd64.AMD64Move$AMD64PushPopStackMove;3593
43;SET_INDEXED;org.graalvm.compiler.lir.amd64.AMD64Move$MoveToRegOp;60766
43;SET_INDEXED;org.graalvm.compiler.hotspot.amd64.AMD64HotSpotStrategySwitchOp;88
43;SET_INDEXED;org.graalvm.compiler.lir.amd64.AMD64Binary$TwoOp;469
43;SET_INDEXED;org.graalvm.compiler.lir.amd64.AMD64ControlFlow$TableSwitchOp;1
43;SET_INDEXED;org.graalvm.compiler.lir.amd64.AMD64Unary$RMOp;489
43;SET_INDEXED;org.graalvm.compiler.lir.amd64.AMD64ControlFlow$BranchOp;5245
43;SET_INDEXED;org.graalvm.compiler.hotspot.amd64.AMD64HotSpotReturnOp;218
43;SET_INDEXED;org.graalvm.compiler.lir.amd64.AMD64Move$NullCheckOp;433
43;SET_INDEXED;org.graalvm.compiler.lir.amd64.AMD64Move$CompareAndSwapOp;380
43;SET_INDEXED;org.graalvm.compiler.lir.amd64.AMD64SignExtendOp;30
43;SET_INDEXED;org.graalvm.compiler.lir.amd64.AMD64Call$DirectNearForeignCallOp;2032
43;SET_INDEXED;org.graalvm.compiler.lir.amd64.AMD64Binary$MemoryTwoOp;200
43;SET_INDEXED;org.graalvm.compiler.hotspot.amd64.AMD64HotSpotDirectStaticCallOp;1839
43;SET_INDEXED;org.graalvm.compiler.lir.amd64.AMD64StringIndexOfOp;4
43;GET_INDEXED;org.graalvm.compiler.lir.amd64.AMD64Binary$DataTwoOp;20
43;GET_INDEXED;org.graalvm.compiler.lir.amd64.AMD64Move$LeaOp;29016
43;GET_INDEXED;org.graalvm.compiler.lir.amd64.AMD64MulDivOp;612
43;GET_INDEXED;org.graalvm.compiler.lir.amd64.AMD64Unary$MOp;19123
43;GET_INDEXED;org.graalvm.compiler.hotspot.HotSpotLockStack;8904
43;GET_INDEXED;org.graalvm.compiler.hotspot.amd64.AMD64IndirectCallOp;1522
43;GET_INDEXED;org.graalvm.compiler.lir.amd64.AMD64BinaryConsumer$MemoryRMOp;21764
43;GET_INDEXED;org.graalvm.compiler.lir.amd64.AMD64Binary$DataThreeOp;12
43;GET_INDEXED;org.graalvm.compiler.hotspot.amd64.AMD64HotSpotSafepointOp;3034
43;GET_INDEXED;org.graalvm.compiler.lir.amd64.AMD64Binary$CommutativeTwoOp;28969
43;GET_INDEXED;org.graalvm.collections.list.statistics.NoObject;17829
43;GET_INDEXED;org.graalvm.compiler.hotspot.amd64.AMD64HotSpotDeoptimizeCallerOp;120
43;GET_INDEXED;org.graalvm.compiler.lir.amd64.AMD64BinaryConsumer$VMConstOp;2105
43;GET_INDEXED;org.graalvm.compiler.lir.amd64.AMD64ControlFlow$CondMoveOp;237
43;GET_INDEXED;org.graalvm.compiler.lir.amd64.AMD64Binary$ThreeOp;12
43;GET_INDEXED;org.graalvm.compiler.lir.amd64.AMD64BinaryConsumer$MemoryMROp;76396
43;GET_INDEXED;org.graalvm.compiler.lir.amd64.AMD64Binary$CommutativeThreeOp;76
43;GET_INDEXED;org.graalvm.compiler.lir.StandardOp$LabelOp;1146773
43;GET_INDEXED;org.graalvm.compiler.hotspot.amd64.AMD64DeoptimizeOp;52827
43;GET_INDEXED;org.graalvm.compiler.lir.amd64.AMD64Move$MoveFromConstOp;88852
43;GET_INDEXED;org.graalvm.compiler.hotspot.amd64.AMD64HotSpotMove$HotSpotLoadMetaspaceConstantOp;17821
43;GET_INDEXED;org.graalvm.compiler.lir.amd64.AMD64BinaryConsumer$MemoryConstOp;140208
43;GET_INDEXED;org.graalvm.compiler.lir.amd64.AMD64ArrayEqualsOp;1158
43;GET_INDEXED;org.graalvm.compiler.lir.amd64.AMD64RestoreRegistersOp;98
43;GET_INDEXED;org.graalvm.compiler.hotspot.amd64.AMD64HotSpotMove$HotSpotLoadObjectConstantOp;8492
43;GET_INDEXED;org.graalvm.compiler.lir.amd64.AMD64Move$StackLeaOp;7264
43;GET_INDEXED;org.graalvm.compiler.lir.amd64.AMD64ControlFlow$CondSetOp;467
43;GET_INDEXED;org.graalvm.compiler.lir.amd64.AMD64Move$MoveFromRegOp;51574
43;GET_INDEXED;org.graalvm.compiler.lir.amd64.AMD64Move$MembarOp;492
43;GET_INDEXED;org.graalvm.compiler.lir.amd64.AMD64ShiftOp;2938
43;GET_INDEXED;org.graalvm.compiler.lir.amd64.AMD64Unary$MemoryOp;191033
43;GET_INDEXED;org.graalvm.compiler.hotspot.amd64.AMD64HotSpotCRuntimeCallEpilogueOp;108
43;GET_INDEXED;org.graalvm.compiler.lir.amd64.AMD64VZeroUpper;107
43;GET_INDEXED;org.graalvm.compiler.hotspot.amd64.AMD64HotSpotJumpToExceptionHandlerInCallerOp;16
43;GET_INDEXED;org.graalvm.compiler.lir.amd64.AMD64Move$CompressPointerOp;10458
43;GET_INDEXED;org.graalvm.compiler.hotspot.amd64.AMD64HotSpotUnwindOp;46
43;GET_INDEXED;org.graalvm.compiler.lir.amd64.AMD64Move$AMD64StackMove;4427
43;GET_INDEXED;org.graalvm.compiler.lir.amd64.AMD64PrefetchOp;19794
43;GET_INDEXED;org.graalvm.compiler.lir.amd64.AMD64SaveRegistersOp;96
43;GET_INDEXED;org.graalvm.compiler.lir.amd64.AMD64ControlFlow$FloatBranchOp;1023
43;GET_INDEXED;org.graalvm.compiler.hotspot.amd64.AMD64HotSpotPatchReturnAddressOp;20
43;GET_INDEXED;org.graalvm.compiler.lir.amd64.AMD64ControlFlow$FloatCondSetOp;10
43;GET_INDEXED;org.graalvm.compiler.lir.amd64.AMD64Binary$ConstOp;41362
43;GET_INDEXED;org.graalvm.compiler.lir.amd64.AMD64BinaryConsumer$Op;113287
43;GET_INDEXED;org.graalvm.compiler.hotspot.amd64.AMD64HotspotDirectVirtualCallOp;4163
43;GET_INDEXED;org.graalvm.compiler.lir.amd64.AMD64BinaryConsumer$ConstOp;55837
43;GET_INDEXED;org.graalvm.compiler.hotspot.amd64.AMD64HotSpotCRuntimeCallPrologueOp;106
43;GET_INDEXED;org.graalvm.compiler.lir.amd64.AMD64Binary$RMIOp;176
43;GET_INDEXED;org.graalvm.compiler.lir.StandardOp$JumpOp;491782
43;GET_INDEXED;org.graalvm.compiler.lir.amd64.AMD64Move$UncompressPointerOp;50497
43;GET_INDEXED;org.graalvm.compiler.lir.amd64.AMD64BinaryConsumer$MemoryVMConstOp;19246
43;GET_INDEXED;org.graalvm.compiler.lir.amd64.AMD64Move$AMD64PushPopStackMove;4371
43;GET_INDEXED;org.graalvm.compiler.lir.amd64.AMD64Move$MoveToRegOp;427570
43;GET_INDEXED;org.graalvm.compiler.hotspot.amd64.AMD64HotSpotStrategySwitchOp;3932
43;GET_INDEXED;org.graalvm.compiler.lir.amd64.AMD64Binary$TwoOp;13141
43;GET_INDEXED;org.graalvm.compiler.lir.amd64.AMD64Binary$MemoryThreeOp;46
43;GET_INDEXED;org.graalvm.compiler.lir.amd64.AMD64ControlFlow$TableSwitchOp;27
43;GET_INDEXED;org.graalvm.compiler.lir.amd64.AMD64Unary$RMOp;16338
43;GET_INDEXED;org.graalvm.compiler.lir.amd64.AMD64ControlFlow$BranchOp;358235
43;GET_INDEXED;org.graalvm.compiler.hotspot.amd64.AMD64HotSpotReturnOp;21450
43;GET_INDEXED;org.graalvm.compiler.lir.amd64.AMD64Move$NullCheckOp;8707
43;GET_INDEXED;org.graalvm.compiler.lir.amd64.AMD64Move$CompareAndSwapOp;20980
43;GET_INDEXED;org.graalvm.compiler.lir.amd64.AMD64SignExtendOp;621
43;GET_INDEXED;org.graalvm.compiler.lir.amd64.AMD64Call$DirectNearForeignCallOp;33239
43;GET_INDEXED;org.graalvm.compiler.lir.amd64.AMD64Binary$MemoryTwoOp;10825
43;GET_INDEXED;org.graalvm.compiler.hotspot.amd64.AMD64HotSpotDirectStaticCallOp;20083
43;GET_INDEXED;org.graalvm.compiler.lir.amd64.AMD64StringIndexOfOp;82
44;ADD_OBJ;org.graalvm.compiler.lir.Variable;6238
44;ADD_OBJ;org.graalvm.compiler.lir.ConstantValue;6526
45;ADD_OBJ;org.graalvm.compiler.nodes.calc.IntegerEqualsNode;2210
45;ADD_OBJ;org.graalvm.compiler.nodes.calc.FloatEqualsNode;3
45;ADD_OBJ;org.graalvm.compiler.nodes.calc.ObjectEqualsNode;6
45;ADD_OBJ;org.graalvm.compiler.nodes.calc.IntegerTestNode;10
45;ADD_OBJ;org.graalvm.compiler.nodes.memory.ReadNode;6382
45;ADD_OBJ;org.graalvm.compiler.nodes.calc.NarrowNode;114
45;ADD_OBJ;org.graalvm.compiler.nodes.calc.FloatLessThanNode;5
45;ADD_OBJ;org.graalvm.compiler.nodes.calc.IntegerBelowNode;2047
45;ADD_OBJ;org.graalvm.compiler.nodes.calc.PointerEqualsNode;968
45;ADD_OBJ;org.graalvm.compiler.nodes.calc.IntegerLessThanNode;507
45;ADD_OBJ;org.graalvm.compiler.nodes.java.LogicCompareAndSwapNode;1146
46;ADD_OBJ;org.graalvm.compiler.lir.Variable;4651
47;ADD_OBJ;org.graalvm.collections.list.statistics.NoObject;30325
47;SET_INDEXED;org.graalvm.collections.list.statistics.NoObject;1127
47;SET_INDEXED;org.graalvm.compiler.lir.constopt.DefUseTree;1947
47;GET_INDEXED;org.graalvm.collections.list.statistics.NoObject;49024
47;GET_INDEXED;org.graalvm.compiler.lir.constopt.DefUseTree;6007
48;ADD_OBJ;org.graalvm.compiler.lir.alloc.lsra.Interval;55440
48;ADD_OBJ;org.graalvm.collections.list.statistics.NoObject;8350
48;SET_INDEXED;org.graalvm.compiler.lir.alloc.lsra.Interval;77
48;GET_INDEXED;org.graalvm.compiler.lir.alloc.lsra.Interval;112992
48;GET_INDEXED;org.graalvm.collections.list.statistics.NoObject;17699
49;ADD_OBJ;jdk.vm.ci.meta.PrimitiveConstant;6973
49;ADD_OBJ;jdk.vm.ci.meta.NullConstant;307
49;ADD_OBJ;jdk.vm.ci.hotspot.HotSpotMetaspaceConstantImpl;857
49;ADD_OBJ;org.graalvm.collections.list.statistics.NoObject;55440
49;ADD_OBJ;jdk.vm.ci.hotspot.HotSpotObjectConstantImpl;213
49;GET_INDEXED;jdk.vm.ci.meta.PrimitiveConstant;6973
49;GET_INDEXED;jdk.vm.ci.meta.NullConstant;307
49;GET_INDEXED;jdk.vm.ci.hotspot.HotSpotMetaspaceConstantImpl;857
49;GET_INDEXED;jdk.vm.ci.hotspot.HotSpotObjectConstantImpl;213
50;ADD_OBJ;org.graalvm.compiler.lir.alloc.lsra.Interval;63790
50;GET_INDEXED;org.graalvm.compiler.lir.alloc.lsra.Interval;66824
51;ADD_OBJ;org.graalvm.compiler.hotspot.amd64.AMD64HotSpotMove$HotSpotLoadObjectConstantOp;353
51;ADD_OBJ;org.graalvm.compiler.lir.amd64.AMD64Move$MoveFromRegOp;1622
51;ADD_OBJ;org.graalvm.compiler.lir.amd64.AMD64Move$AMD64StackMove;2196
51;ADD_OBJ;org.graalvm.compiler.lir.amd64.AMD64Move$AMD64PushPopStackMove;2284
51;ADD_OBJ;org.graalvm.compiler.lir.amd64.AMD64Move$MoveFromConstOp;7378
51;ADD_OBJ;org.graalvm.compiler.lir.amd64.AMD64Move$MoveToRegOp;51037
51;ADD_OBJ;org.graalvm.compiler.hotspot.amd64.AMD64HotSpotMove$HotSpotLoadMetaspaceConstantOp;1143
51;GET_INDEXED;org.graalvm.compiler.hotspot.amd64.AMD64HotSpotMove$HotSpotLoadObjectConstantOp;353
51;GET_INDEXED;org.graalvm.compiler.lir.amd64.AMD64Move$MoveFromRegOp;1622
51;GET_INDEXED;org.graalvm.compiler.lir.amd64.AMD64Move$AMD64StackMove;2196
51;GET_INDEXED;org.graalvm.compiler.lir.amd64.AMD64Move$AMD64PushPopStackMove;2284
51;GET_INDEXED;org.graalvm.compiler.lir.amd64.AMD64Move$MoveFromConstOp;7378
51;GET_INDEXED;org.graalvm.compiler.lir.amd64.AMD64Move$MoveToRegOp;51037
51;GET_INDEXED;org.graalvm.compiler.hotspot.amd64.AMD64HotSpotMove$HotSpotLoadMetaspaceConstantOp;1143
52;ADD_OBJ;jdk.vm.ci.code.Register;23026
53;ADD_OBJ;jdk.vm.ci.code.RegisterValue;24941
53;ADD_OBJ;jdk.vm.ci.code.StackSlot;34458
54;ADD_OBJ;org.graalvm.collections.list.SpecifiedArrayList$SubList;57226
54;GET_INDEXED;org.graalvm.collections.list.SpecifiedArrayList$SubList;68277
55;ADD_OBJ;org.graalvm.compiler.code.CompilationResult$JumpTable;1
55;ADD_OBJ;org.graalvm.compiler.code.CompilationResult$CodeComment;755
55;GET_INDEXED;org.graalvm.compiler.code.CompilationResult$JumpTable;1
55;GET_INDEXED;org.graalvm.compiler.code.CompilationResult$CodeComment;755
56;ADD_OBJ;java.lang.Integer;20880
56;GET_INDEXED;java.lang.Integer;20880
57;ADD_OBJ;org.graalvm.compiler.replacements.classfile.ClassfileBytecode;729
58;ADD_OBJ;org.graalvm.compiler.java.BytecodeParser$ReturnToCallerData;8719
58;GET_INDEXED;org.graalvm.compiler.java.BytecodeParser$ReturnToCallerData;7201
59;ADD_OBJ;org.graalvm.compiler.nodes.extended.JavaWriteNode;336
59;ADD_OBJ;org.graalvm.compiler.hotspot.replacements.arraycopy.ArrayCopyCallNode;16
59;ADD_OBJ;org.graalvm.compiler.nodes.InvokeNode;1
59;ADD_OBJ;org.graalvm.compiler.hotspot.replacements.arraycopy.ArrayCopyWithSlowPathNode;1
59;ADD_OBJ;org.graalvm.compiler.nodes.java.ValueCompareAndSwapNode;6
59;ADD_OBJ;org.graalvm.compiler.hotspot.replacements.arraycopy.CheckcastArrayCopyCallNode;1
59;ADD_OBJ;org.graalvm.compiler.nodes.extended.ForeignCallNode;14
59;ADD_OBJ;org.graalvm.compiler.nodes.java.LogicCompareAndSwapNode;16
59;ADD_OBJ;org.graalvm.compiler.nodes.extended.RawStoreNode;2
62;ADD_OBJ;org.graalvm.compiler.java.BciBlockMapping$BciBlock;2353
63;ADD_OBJ;org.graalvm.collections.list.statistics.NoObject;143
63;ADD_OBJ;org.graalvm.compiler.java.BciBlockMapping$BciBlock;785
63;GET_INDEXED;org.graalvm.collections.list.statistics.NoObject;143
63;GET_INDEXED;org.graalvm.compiler.java.BciBlockMapping$BciBlock;785
64;ADD_OBJ;org.graalvm.compiler.nodes.FrameState;6793
64;ADD_OBJ;org.graalvm.collections.list.statistics.NoObject;14
64;ADD_OBJ;org.graalvm.compiler.phases.common.FloatingReadPhase$MemoryMapImpl;6302
64;ADD_OBJ;java.lang.Double;3667
64;GET_INDEXED;org.graalvm.compiler.nodes.FrameState;6244
64;GET_INDEXED;org.graalvm.collections.list.statistics.NoObject;14
65;ADD_OBJ;org.graalvm.compiler.nodes.extended.IntegerSwitchNode$KeyData;1992
65;GET_INDEXED;org.graalvm.compiler.nodes.extended.IntegerSwitchNode$KeyData;119
66;ADD_OBJ;org.graalvm.compiler.nodes.BeginNode;1008
67;ADD_OBJ;org.graalvm.compiler.nodes.BeginNode;1209
67;ADD_OBJ;org.graalvm.compiler.nodes.extended.OSRStartNode;54
67;ADD_OBJ;org.graalvm.compiler.nodes.LoopBeginNode;1946
67;ADD_OBJ;org.graalvm.compiler.nodes.StartNode;6646
67;ADD_OBJ;org.graalvm.compiler.nodes.LoopExitNode;126
68;ADD_OBJ;org.graalvm.compiler.nodes.calc.FloatEqualsNode;30
68;ADD_OBJ;org.graalvm.compiler.nodes.ReturnNode;420
68;ADD_OBJ;org.graalvm.compiler.nodes.java.NewArrayNode;39
68;ADD_OBJ;org.graalvm.compiler.nodes.calc.AndNode;84
68;ADD_OBJ;org.graalvm.compiler.nodes.calc.LeftShiftNode;7
68;ADD_OBJ;org.graalvm.compiler.nodes.calc.FloatLessThanNode;28
68;ADD_OBJ;org.graalvm.compiler.nodes.calc.SignedDivNode;6
68;ADD_OBJ;org.graalvm.compiler.hotspot.replacements.ObjectCloneNode;23
68;ADD_OBJ;org.graalvm.compiler.nodes.calc.RightShiftNode;3
68;ADD_OBJ;org.graalvm.compiler.nodes.extended.GetClassNode;2
68;ADD_OBJ;org.graalvm.compiler.nodes.calc.FloatConvertNode;9
68;ADD_OBJ;org.graalvm.compiler.nodes.java.LoadFieldNode;3265
68;ADD_OBJ;org.graalvm.compiler.nodes.FrameState;19757
68;ADD_OBJ;org.graalvm.compiler.nodes.java.MonitorEnterNode;138
68;ADD_OBJ;org.graalvm.compiler.nodes.java.MonitorExitNode;216
68;ADD_OBJ;org.graalvm.compiler.nodes.extended.LoadHubNode;2
68;ADD_OBJ;org.graalvm.compiler.hotspot.replacements.arraycopy.ArrayCopyNode;136
68;ADD_OBJ;org.graalvm.compiler.hotspot.replacements.IdentityHashCodeNode;6
68;ADD_OBJ;org.graalvm.compiler.nodes.java.MethodCallTargetNode;3125
68;ADD_OBJ;org.graalvm.compiler.nodes.calc.SubNode;302
68;ADD_OBJ;org.graalvm.compiler.nodes.calc.IntegerLessThanNode;1254
68;ADD_OBJ;org.graalvm.compiler.nodes.calc.IsNullNode;513
68;ADD_OBJ;org.graalvm.compiler.nodes.java.ArrayLengthNode;120
68;ADD_OBJ;org.graalvm.compiler.nodes.PiNode;612
68;ADD_OBJ;org.graalvm.compiler.nodes.java.LoadIndexedNode;182
68;ADD_OBJ;org.graalvm.compiler.nodes.java.InstanceOfNode;124
68;ADD_OBJ;org.graalvm.compiler.nodes.calc.ObjectEqualsNode;229
68;ADD_OBJ;org.graalvm.compiler.nodes.calc.SignExtendNode;39
68;ADD_OBJ;org.graalvm.compiler.nodes.calc.UnsignedRightShiftNode;63
68;ADD_OBJ;org.graalvm.compiler.nodes.java.StoreFieldNode;2222
68;ADD_OBJ;org.graalvm.compiler.nodes.extended.IntegerSwitchNode;18
68;ADD_OBJ;org.graalvm.compiler.nodes.ValuePhiNode;193
68;ADD_OBJ;org.graalvm.compiler.nodes.calc.IntegerEqualsNode;501
68;ADD_OBJ;org.graalvm.compiler.nodes.calc.IntegerTestNode;34
68;ADD_OBJ;org.graalvm.compiler.nodes.calc.NarrowNode;45
68;ADD_OBJ;org.graalvm.compiler.nodes.java.FinalFieldBarrierNode;21
68;ADD_OBJ;org.graalvm.compiler.nodes.java.StoreIndexedNode;189
68;ADD_OBJ;org.graalvm.compiler.nodes.calc.AddNode;325
68;ADD_OBJ;org.graalvm.compiler.nodes.calc.MulNode;7
69;ADD_OBJ;org.graalvm.compiler.nodes.calc.FloatEqualsNode;9
69;ADD_OBJ;org.graalvm.compiler.nodes.ReturnNode;8059
69;ADD_OBJ;org.graalvm.compiler.nodes.calc.NegateNode;1
69;ADD_OBJ;org.graalvm.compiler.nodes.java.RegisterFinalizerNode;1
69;ADD_OBJ;org.graalvm.compiler.nodes.calc.AndNode;1234
69;ADD_OBJ;org.graalvm.compiler.nodes.calc.XorNode;82
69;ADD_OBJ;org.graalvm.compiler.hotspot.replacements.arraycopy.ArrayCopyCallNode;1
69;ADD_OBJ;org.graalvm.compiler.nodes.calc.LeftShiftNode;450
69;ADD_OBJ;org.graalvm.compiler.nodes.calc.FloatLessThanNode;16
69;ADD_OBJ;org.graalvm.compiler.nodes.extended.RawLoadNode;5
69;ADD_OBJ;org.graalvm.compiler.nodes.calc.IntegerBelowNode;296
69;ADD_OBJ;org.graalvm.compiler.hotspot.replacements.ObjectCloneNode;65
69;ADD_OBJ;org.graalvm.compiler.nodes.calc.ConditionalNode;250
69;ADD_OBJ;org.graalvm.compiler.nodes.java.LoadFieldNode;24158
69;ADD_OBJ;org.graalvm.compiler.nodes.LoopBeginNode;614
69;ADD_OBJ;org.graalvm.compiler.nodes.FrameState;19405
69;ADD_OBJ;org.graalvm.compiler.nodes.java.MonitorEnterNode;484
69;ADD_OBJ;org.graalvm.compiler.nodes.memory.ReadNode;5
69;ADD_OBJ;org.graalvm.compiler.nodes.extended.JavaReadNode;32
69;ADD_OBJ;org.graalvm.compiler.nodes.extended.LoadHubNode;486
69;ADD_OBJ;org.graalvm.compiler.nodes.java.DynamicNewInstanceNode;6
69;ADD_OBJ;org.graalvm.compiler.hotspot.replacements.arraycopy.ArrayCopyNode;728
69;ADD_OBJ;org.graalvm.compiler.hotspot.replacements.IdentityHashCodeNode;23
69;ADD_OBJ;org.graalvm.compiler.nodes.java.MethodCallTargetNode;2219
69;ADD_OBJ;org.graalvm.compiler.nodes.calc.SubNode;1313
69;ADD_OBJ;org.graalvm.compiler.nodes.calc.IntegerLessThanNode;5798
69;ADD_OBJ;org.graalvm.compiler.nodes.PiNode;4973
69;ADD_OBJ;org.graalvm.compiler.nodes.java.LoadIndexedNode;4414
69;ADD_OBJ;org.graalvm.compiler.nodes.DeoptimizeNode;232
69;ADD_OBJ;org.graalvm.compiler.nodes.calc.SignExtendNode;221
69;ADD_OBJ;org.graalvm.compiler.nodes.extended.StateSplitProxyNode;178
69;ADD_OBJ;org.graalvm.compiler.replacements.amd64.AMD64StringIndexOfNode;5
69;ADD_OBJ;org.graalvm.compiler.nodes.InvokeNode;2138
69;ADD_OBJ;org.graalvm.compiler.replacements.nodes.ArrayEqualsNode;144
69;ADD_OBJ;org.graalvm.compiler.nodes.java.StoreFieldNode;6084
69;ADD_OBJ;org.graalvm.compiler.nodes.LoopExitNode;924
69;ADD_OBJ;org.graalvm.compiler.nodes.java.TypeSwitchNode;135
69;ADD_OBJ;org.graalvm.compiler.nodes.extended.UnboxNode;3
69;ADD_OBJ;org.graalvm.compiler.nodes.java.DynamicNewArrayNode;6
69;ADD_OBJ;org.graalvm.compiler.nodes.EndNode;6862
69;ADD_OBJ;org.graalvm.compiler.nodes.calc.MulNode;18
69;ADD_OBJ;org.graalvm.compiler.nodes.java.AtomicReadAndAddNode;8
69;ADD_OBJ;org.graalvm.compiler.nodes.java.UnsafeCompareAndSwapNode;2
69;ADD_OBJ;org.graalvm.compiler.nodes.UnwindNode;6
69;ADD_OBJ;org.graalvm.compiler.nodes.BeginNode;13011
69;ADD_OBJ;org.graalvm.compiler.nodes.LoopEndNode;671
69;ADD_OBJ;org.graalvm.compiler.nodes.java.NewInstanceNode;416
69;ADD_OBJ;org.graalvm.compiler.hotspot.replacements.KlassLayoutHelperNode;3
69;ADD_OBJ;org.graalvm.compiler.nodes.java.NewArrayNode;796
69;ADD_OBJ;org.graalvm.compiler.hotspot.nodes.CurrentJavaThreadNode;2
69;ADD_OBJ;org.graalvm.compiler.nodes.calc.SignedDivNode;14
69;ADD_OBJ;org.graalvm.compiler.nodes.calc.ZeroExtendNode;58
69;ADD_OBJ;org.graalvm.compiler.nodes.calc.OrNode;292
69;ADD_OBJ;org.graalvm.compiler.nodes.calc.RightShiftNode;48
69;ADD_OBJ;org.graalvm.compiler.nodes.KillingBeginNode;8
69;ADD_OBJ;org.graalvm.compiler.nodes.IfNode;6559
69;ADD_OBJ;org.graalvm.compiler.nodes.calc.FloatConvertNode;16
69;ADD_OBJ;org.graalvm.compiler.nodes.ValueProxyNode;581
69;ADD_OBJ;org.graalvm.compiler.nodes.java.MonitorExitNode;506
69;ADD_OBJ;org.graalvm.compiler.nodes.java.MonitorIdNode;484
69;ADD_OBJ;org.graalvm.compiler.nodes.extended.LoadMethodNode;13
69;ADD_OBJ;org.graalvm.compiler.hotspot.nodes.DeoptimizeCallerNode;6
69;ADD_OBJ;org.graalvm.compiler.nodes.calc.IsNullNode;6581
69;ADD_OBJ;org.graalvm.compiler.nodes.extended.ForeignCallNode;1
69;ADD_OBJ;org.graalvm.compiler.nodes.java.ArrayLengthNode;2772
69;ADD_OBJ;org.graalvm.compiler.hotspot.replacements.ClassGetHubNode;13
69;ADD_OBJ;org.graalvm.compiler.nodes.MergeNode;2712
69;ADD_OBJ;org.graalvm.compiler.nodes.extended.JavaWriteNode;17
69;ADD_OBJ;org.graalvm.compiler.nodes.java.InstanceOfNode;885
69;ADD_OBJ;org.graalvm.compiler.nodes.calc.ObjectEqualsNode;929
69;ADD_OBJ;org.graalvm.compiler.nodes.ConstantNode;11653
69;ADD_OBJ;org.graalvm.compiler.nodes.memory.address.OffsetAddressNode;44
69;ADD_OBJ;org.graalvm.compiler.nodes.calc.UnsignedRightShiftNode;1256
69;ADD_OBJ;org.graalvm.compiler.nodes.java.ExceptionObjectNode;8
69;ADD_OBJ;org.graalvm.compiler.nodes.extended.ValueAnchorNode;108
69;ADD_OBJ;org.graalvm.compiler.nodes.GuardNode;1
69;ADD_OBJ;org.graalvm.compiler.nodes.extended.IntegerSwitchNode;116
69;ADD_OBJ;org.graalvm.compiler.nodes.calc.PointerEqualsNode;359
69;ADD_OBJ;org.graalvm.compiler.word.WordCastNode;10
69;ADD_OBJ;org.graalvm.compiler.nodes.ValuePhiNode;2950
69;ADD_OBJ;org.graalvm.compiler.nodes.FixedGuardNode;13673
69;ADD_OBJ;org.graalvm.compiler.nodes.calc.IntegerEqualsNode;4072
69;ADD_OBJ;org.graalvm.compiler.nodes.calc.IntegerTestNode;195
69;ADD_OBJ;org.graalvm.compiler.nodes.java.FinalFieldBarrierNode;477
69;ADD_OBJ;org.graalvm.compiler.nodes.calc.NarrowNode;292
69;ADD_OBJ;org.graalvm.compiler.nodes.java.StoreIndexedNode;702
69;ADD_OBJ;org.graalvm.compiler.nodes.calc.SignedRemNode;13
69;ADD_OBJ;org.graalvm.compiler.nodes.InvokeWithExceptionNode;8
69;ADD_OBJ;org.graalvm.compiler.replacements.amd64.AMD64CountLeadingZerosNode;2
69;ADD_OBJ;org.graalvm.compiler.nodes.calc.AddNode;3595
69;ADD_OBJ;org.graalvm.compiler.nodes.extended.MembarNode;24
70;ADD_OBJ;org.graalvm.compiler.nodes.ReturnNode;8059
70;SET_INDEXED;org.graalvm.compiler.nodes.ReturnNode;8059
70;GET_INDEXED;org.graalvm.compiler.nodes.ReturnNode;11742
72;ADD_OBJ;org.graalvm.compiler.nodes.calc.ConditionalNode;16
72;ADD_OBJ;org.graalvm.compiler.nodes.java.LoadIndexedNode;74
72;ADD_OBJ;org.graalvm.compiler.nodes.ParameterNode;10
72;ADD_OBJ;org.graalvm.compiler.nodes.java.NewInstanceNode;2
72;ADD_OBJ;org.graalvm.compiler.nodes.java.LoadFieldNode;26
72;ADD_OBJ;org.graalvm.compiler.nodes.ConstantNode;10
72;ADD_OBJ;org.graalvm.compiler.nodes.InvokeNode;6
72;ADD_OBJ;org.graalvm.compiler.nodes.PiNode;9
72;ADD_OBJ;org.graalvm.compiler.nodes.ValuePhiNode;9
72;GET_INDEXED;org.graalvm.compiler.nodes.java.NewInstanceNode;446
72;GET_INDEXED;org.graalvm.compiler.nodes.java.NewArrayNode;41
72;GET_INDEXED;org.graalvm.compiler.nodes.calc.AndNode;19
72;GET_INDEXED;org.graalvm.compiler.nodes.calc.XorNode;16
72;GET_INDEXED;org.graalvm.compiler.nodes.calc.ZeroExtendNode;78
72;GET_INDEXED;org.graalvm.compiler.nodes.calc.OrNode;22
72;GET_INDEXED;org.graalvm.compiler.nodes.calc.RightShiftNode;3
